WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
SYNPCC7942_RS07385,64970.5472169339,63678.1793588592,70128.1435554917,66890.8743780815,68778.8821756419,83647.9758725282,83226.4501452587,75640.2911240266,81415.348532544,78428.2100595146,71333.1956993879,69553.4144964212,76828.7542148644,73094.3003099719,67658.5627544853,59800.8681912466,62071.9883027518,64204.8791081836,54079.7623990132,44243.458482814,48005.1714177963,44230.6970784172,59451.9964177458,63561.6271207438,70996.5364549022,82357.9150635867,73844.0200647152,71042.2659447878,72429.222449902,78575.9004303715,74297.0252167165,67635.5311904134
SYNPCC7942_RS07395,751.433095423767,698.170595054422,678.566590299829,685.930840216968,622.225752828856,652.676648690476,637.610840817887,635.729830657314,520.148024533578,541.089410117211,622.083170417628,590.419441797277,529.409124717704,484.981110185236,455.781441507873,452.413720841618,480.406604672954,551.058974571826,589.090883057893,548.160096002745,600.80412350106,645.739405158738,444.75554598034,497.95535421511,481.199491151359,543.408868036454,515.123438738756,466.54290824503,510.489647035817,526.71860606331,571.786246635871,508.816785070111
SYNPCC7942_RS07400,2083.80606293986,1912.79615083403,2163.18803938006,2042.88098064619,2121.91920246362,2339.97749160554,2023.50264867057,1837.83714680933,1897.32202024366,1667.34883402717,1631.10802578402,1868.13053932179,1357.34915546284,1142.01983414988,1236.82972829765,1146.45749713274,1182.91900260224,1339.0299177391,1556.93748264848,1301.70675962171,1231.57162400537,1336.43535118296,1343.28195306224,1528.09359253595,1019.79852399075,1400.48424484298,1278.92715824795,1152.47206501004,1236.72699847612,1126.67081510869,1315.1083672625,1231.91206742421
SYNPCC7942_RS07405,2544.76922231746,2257.09945798416,2434.61467549999,2391.58160844879,2219.54630545946,2489.24434848094,2259.93428195216,2193.58899143978,2296.70247899959,2078.40046330155,2231.36371653787,1987.55059614925,2116.56264669086,2207.56961773113,1785.39889055992,1704.77715717137,1678.95527420805,1599.37274037146,1394.61360413447,1418.2775142147,1193.9253298218,1251.42661936459,2266.85090214754,2043.71476863009,2157.26610844198,2402.3287795434,2161.46168850091,1991.13848340289,2019.02477704515,2033.64082127118,1934.39685592659,2116.2840986175
SYNPCC7942_RS07410,1953.72604810179,1703.58407183656,1602.51382638485,1675.82768822239,1860.79610770369,2133.63801298366,2097.70193783873,2011.21800971587,2003.25848145213,1809.50878088078,1797.79059776195,1772.92853597683,1885.68442800059,1885.59045744218,2053.56559999297,1948.4636386247,2675.14088766515,2501.02671608819,3313.54095670856,2576.3524512129,4776.46961100523,5254.19353969667,1804.06472592476,1784.24800978186,1883.66162639568,2238.67668801118,2168.9407946895,2067.96995440356,2239.01948350485,2411.07554433259,2779.76082979901,2643.27291172583
SYNPCC7942_RS07415,900.456801743102,903.79618126908,937.655652050673,905.015774132421,658.688887682721,677.554458169709,620.004229828833,712.787991949109,786.048542166833,874.999982959401,990.173850202222,843.456345424681,931.02984002079,1090.70440547883,936.034369808115,918.194210708102,887.600558976228,800.988084298891,736.93516677488,721.628480813741,934.242729126968,928.556916785223,884.50258356,686.758825547225,1026.49513718769,893.792192214399,912.450955007306,907.166766032002,877.430624605655,928.564530118741,906.061283130688,994.91853509245
SYNPCC7942_RS07420,378.873829625429,337.130321584498,300.214309647803,253.496180080184,310.52476133614,357.069736054879,294.281926531333,278.693683338661,292.384632935372,258.973546593777,243.078750801147,232.159271314912,258.798375369101,210.292639063722,234.518415093537,253.968611472454,317.529022951644,275.9633919903,349.796526938645,267.141312608933,411.804360865177,416.052350918731,243.413508273024,237.384481499443,252.557983427353,283.244004574986,266.443157968322,248.082340098547,272.657531944255,277.912134393476,300.847532845335,293.023952116269
SYNPCC7942_RS07425,1486.4483248971,1361.67175987498,1539.45511294285,1348.92084965745,1480.87376712955,1696.08124626068,1633.64197677009,1399.88993013429,1668.49926403337,1576.98359649232,1417.79401997893,1377.08862733198,1718.16348792764,1477.07939782557,1644.6878415038,1598.87121797435,1644.40548414595,1680.94682479626,1840.43270709549,1620.88858767394,1919.96100336208,1904.52254939223,1330.25983122048,1412.16163645482,1415.85536163819,1874.65568953889,1723.93397646872,1531.07533777238,1588.37876864722,1777.32321083395,1849.94842565421,1939.10682524487
SYNPCC7942_RS07430,549.367052956872,492.545008839763,538.740747450168,537.962481708626,466.963372160786,403.898553898142,476.636111775107,476.476297320936,509.554378412732,524.559183738885,632.996910249517,541.148229539795,584.175585895398,689.23663999354,559.785260375442,558.319660038633,666.317379768994,582.300113287709,592.90130274132,586.323140661164,641.523584556758,621.217655595748,691.174159293772,569.722755598663,623.741686343312,571.733268493953,603.937824728196,606.320644643838,653.188916090754,658.163534492657,694.060536301081,712.494932665141
SYNPCC7942_RS07435,1146.72479099963,1107.0307722952,2263.25947592933,1933.91203445787,1032.73007747398,1178.03744886958,1354.45143108652,1631.06441400967,1895.20329101949,2002.36142196125,3319.76122522709,2861.07073210392,2422.61051797797,2872.657820703,1923.051003767,1856.95268145446,2002.24259550337,1479.61504196057,1443.38697608234,1826.27515529016,1124.77907519892,993.130857301097,2640.48562883823,1426.51511673154,2973.29625944021,2378.20058656108,2410.14196927135,2627.0808999988,2353.68853899542,2446.75345347769,2209.73392546047,2438.08042846095
SYNPCC7942_RS07440,4967.03590638937,5040.21785744767,4457.97687203039,4037.58621666175,2945.28031206702,2975.09333360479,3098.76353407352,3001.41538231544,3006.47676909632,3113.19263458477,4005.34251830298,3591.78786304114,3509.34892409221,3882.86743610959,2902.93012074478,3072.30044971535,3120.17508822691,2492.34862200045,2444.76526888709,2874.02419954857,2291.04590317156,2177.53136119352,4262.24064897826,3016.43908584408,4284.8757870118,3834.28458045027,3744.2275356601,3854.53307526251,3756.04861762459,3681.39688836763,3538.91703110171,3913.04337089633
SYNPCC7942_RS07445,503.90219340182,500.913491999662,640.183025596001,516.168692470963,544.594562494821,519.507197948697,692.945903926343,697.37635969075,786.048542166833,840.83751511086,1390.01359131594,1045.5518262096,962.171553239479,1337.21970007506,890.150332072423,854.445004589511,1284.92314469033,812.26960661296,816.953980126858,1035.95319409126,979.571940490858,931.826483393621,1365.31939002523,601.742057754401,1972.63091601213,1507.4875354602,1604.26827745137,1879.13115820915,1640.19219372073,1668.41169870678,1519.19207375408,1847.48951721886
SYNPCC7942_RS07450,462.226072143023,420.815153183487,1438.01283479701,1313.36256195389,775.135673183774,1000.96598139974,1123.05025808752,1376.77248174675,1362.3428911409,1416.08939307661,1276.90756033092,1171.65272537706,1421.78028626012,1480.09795245328,1124.66874716596,1126.92145009639,1099.83498364339,1008.394532996,807.046888949946,898.566233320956,551.633453547009,532.939357168984,1588.69886469554,1428.72334446641,1516.30455959225,1254.66603508031,1314.45291264372,1377.41239577104,1287.6910231386,1275.95469811059,1111.02466077093,1183.45332598896
SYNPCC7942_RS07455,375.085091329174,302.460891350631,726.546046179615,760.488540240552,531.656030772482,627.798839211242,671.566447725349,724.346716142879,778.632989882241,748.268247392233,618.114537751487,659.73318107475,816.127656765629,784.824203204323,698.457018865533,676.564155258602,649.042484737946,603.995348507073,499.164978529004,568.976302180065,305.011812058722,286.904469886983,847.439621394972,839.126539253844,736.627451663114,739.581567501352,756.324613320605,746.098381042647,676.97212759991,750.174984393199,600.815394542,636.778149172565
SYNPCC7942_RS07460,82.0893297521762,129.113740181297,123.375743690878,115.85119542126,103.508253778713,133.169450741779,148.398578336313,132.283176884249,155.726597976448,201.66876181558,232.165010969258,196.249743737426,201.884209831498,206.267899560111,208.007637735137,210.783665392118,248.429442827452,203.06740165324,260.632706346442,303.22273664962,324.987396727555,297.530561364279,198.336932666908,154.575941441498,264.994550793094,241.281929823136,246.810504223288,273.075710183103,281.151536054668,279.789919085323,326.357996156782,378.58391746288
SYNPCC7942_RS07465,750.170182658349,647.959696095028,557.932529802082,602.19680788279,682.213490814247,652.676648690476,783.494189012907,687.101938185178,736.258405398853,674.433236235709,727.251936070369,792.5149225822,691.560803890875,733.508774533271,773.910769808671,779.385455449878,905.698068056373,988.434916594189,1281.06309756833,1141.42197205635,2927.19144570209,3348.03620700024,782.329012186139,829.189514446891,656.268093299865,761.611656746073,786.241038074943,709.071166102565,766.159170759245,762.38058489021,907.82062542803,818.498429554747
SYNPCC7942_RS07470,431.916165772989,398.100698892333,386.577330231418,456.522532452096,569.295395782923,518.043797391095,555.86586122585,553.534458612732,690.705727079212,609.414345814293,538.741884428664,740.73839444722,557.329281396528,448.758454652728,564.883486790518,608.702097132359,732.126503696796,994.509582455611,1463.20115843616,1371.09411354611,3076.24003900031,3945.5495046851,402.684075414632,697.799964221618,413.276700153851,521.378778791733,582.435394436016,444.326579280981,619.212899649102,544.557560635864,706.375932382469,743.538813897097
SYNPCC7942_RS07475,95.9813701717753,82.4893340047176,35.6418815106981,26.3819553929603,48.2254364196278,42.4386161704569,55.3350631084557,37.2447779577012,29.6622091383711,53.9987395025323,47.623591993694,39.2499487474851,50.4710524578744,46.284504291537,39.7661660375997,27.7617510516447,46.0663867494613,53.8041833440208,51.0596237579286,58.9792508357384,105.25596537039,136.504405900645,47.0799789663873,61.830376576599,58.3562007161688,51.4035415710159,32.7210895750571,23.1420093375511,32.2772156195691,32.8612321073366,38.7055305415051,35.5868882415107
SYNPCC7942_RS07480,87.1409808138486,92.0533147588878,35.6418815106981,24.0878723153116,39.9918253235938,19.0242072488255,40.2436822606951,33.3918698931114,29.6622091383711,29.7544074809872,29.7647449960588,30.8988958224883,35.4371219385076,27.1669916493804,29.5697132074459,19.5360470363426,17.274895031048,25.1664728544614,22.1004341638795,23.5917003342954,22.2804598229293,28.6087078234884,44.0748739259796,34.2275298906173,34.4397250128209,37.7658672766648,27.1117599336187,37.9528953135838,19.5362094539497,24.4112009940215,27.2698056087877,18.929195873144
SYNPCC7942_RS07485,685.761631622026,687.41111670598,982.893424737329,985.308681850126,1003.32432355957,1213.15906225203,1056.39665934325,1095.51019303169,1287.12800368289,1345.56042719575,1067.56218719197,896.067978852161,1453.99585165877,1463.99899443883,1553.93941131543,1363.41044053633,1195.2582133387,1151.5830854438,871.824023568214,808.362673219238,661.499169225591,657.182888288133,1025.74252045916,1029.0341244534,1510.56460542345,1773.94671013445,1490.21190807546,1674.5557956652,1499.19172548788,1647.75606709645,1403.95515327823,1350.78741750756
SYNPCC7942_RS07490,125496.904412362,128426.329064591,219497.785600441,204210.099239979,146986.425286399,169428.126357483,178463.124215194,190848.663768702,192377.435460742,202587.842402215,181596.693537288,153955.836198779,197303.156431811,192516.370861145,190886.773788026,157707.31023338,144631.179498277,126031.092626916,69332.8723917736,66253.8210211723,30012.5476732038,25396.3586307367,155879.806954348,141119.001625148,214382.50490967,214041.199946104,186052.115323775,191842.629006431,176361.856744914,201272.229980399,151476.732787626,143765.728320859
SYNPCC7942_RS07495,200.803129701477,156.610184849536,185.063615536317,197.29114467779,245.832102724444,272.192503713965,266.614394977105,240.164602692763,305.097008280388,288.727954074764,222.243429303906,235.499692484911,223.361253430593,202.243160056499,176.39863396166,150.119098279264,166.990651966797,242.986634456868,113.55050656614,148.488937398212,162.109552504762,165.930505376233,244.41520995316,331.234160231781,251.60132439922,322.058923720447,255.224498685445,245.305298978041,224.241708514901,153.039452385596,178.573243180126,132.504371112008
SYNPCC7942_RS07500,1129.04401228378,1108.22626988947,1140.54020834234,1119.51254189258,1164.46785501052,1021.45358920617,1021.18343736514,1162.29393281792,1009.5744753167,1030.38411091567,1098.31909035457,1063.0890373521,1008.34719697753,1028.32094317284,920.739690562885,1084.76471701797,939.425244069372,915.538926257129,1107.30796000403,985.994299265698,1094.04740647763,1016.01782355989,1148.95182711588,1058.84519887426,978.662185780994,890.645036608011,939.562714940924,963.633268815627,891.021031182315,924.808960735046,950.924511712888,990.375528082895
SYNPCC7942_RS07505,101.033021233448,124.331749804212,87.73386218018,74.5577000235835,76.4549601774587,102.438039032137,114.442971428852,134.851782260642,91.1053566392826,114.609569556395,136.91782698187,154.494479112442,124.566852874754,132.816403619193,133.573532075014,115.15985621423,167.813266015895,154.470074761866,153.940955210471,226.202773793538,275.048435055472,306.521869537375,144.24504193957,130.285436357834,157.848739642096,132.180535468327,130.884358300228,149.960220507331,155.440275220556,136.139390158966,160.979820206715,187.020455226663
SYNPCC7942_RS07510,149.023706319335,119.549759427127,141.196684446227,123.880486193031,129.385317223392,141.94985408739,140.852887912433,115.587241937693,143.014222631432,149.874052496824,147.831566813759,150.318952649943,147.117748653804,133.822588495096,203.929056603075,137.780542256311,194.136915587016,203.935211062014,250.72561516953,268.529059687421,338.816647652132,334.313185708764,127.216113377259,136.910119562469,187.505169514247,148.965365369067,211.284749827511,194.392878435429,209.801901527199,162.428375844835,244.548579330419,258.194231709684
SYNPCC7942_RS07515,79.56350422134,76.5118460333613,67.1712382317003,65.3813677129886,81.1598808037639,52.6824200736707,67.9112138149229,74.4895559154024,72.0367936217583,71.6309809727469,100.207974820065,102.717950977461,68.7265395171056,79.4886051963353,94.82701132043,91.5109571702364,120.924265217336,128.43579249863,154.703039147157,176.937752507215,225.109473383389,218.243571110611,68.1157142492413,105.99493127417,111.929106291668,118.542861173975,111.251704555194,107.378923326237,128.259462067235,87.3169881709231,144.266068381974,154.462238324855
SYNPCC7942_RS13760,21.4695170121076,25.1054494796967,30.1585151244369,25.234913854136,29.4057539144072,65.8530250920883,25.1523014129344,29.5389618285217,33.8996675867098,38.5705282160945,34.7255358287352,40.9201593324845,30.0678610387337,39.2412101602162,47.9233283017227,34.9592420650341,61.6960536823143,70.2925621107369,87.6396527188327,64.5302391496903,169.792469685082,160.208763811535,33.0561554444847,34.2275298906173,36.3530430690887,76.5807864221258,54.2235198672374,45.3583383016001,50.9640246624775,70.4169259442928,76.5313899343397,83.2884618418337
SYNPCC7942_RS07520,59.3568999746505,63.3613724963773,63.0587134420044,64.2343261741642,68.2213490814247,76.0968289953021,89.2906700159171,65.4994370980263,82.6304397426051,70.5289658808585,61.5138063251881,64.3031075224757,56.9141655376031,65.4020169336936,94.82701132043,73.0031231358066,115.988580922751,124.096745454758,140.985528286818,137.386960770308,261.219184130896,298.347953016379,57.0969957677463,60.7262627091598,88.0126305883201,109.101394354809,93.4888273573059,78.6828317476736,103.626850147038,109.850404473097,140.747383787291,134.01870678186
