WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
SYNPCC7942_RS04615,220.398607665298,198.371214759794,202.350364100424,197.146045788905,106.152512147423,117.885093099607,107.764282663859,112.188796328408,107.648407111362,111.452909233036,152.552154105441,118.099455681805,119.071974952218,134.674015182818,90.3947879515628,80.9298738949049,102.178939879687,77.4817116151151,87.6683430690596,95.2597855397944,76.6800531894395,72.6218073872574,191.322385906218,138.267363439047,186.454642453709,142.242680065192,141.650705474317,167.244022548556,146.575740019142,149.20883797343,143.323294001039,174.593511593874
SYNPCC7942_RS04620,34.9089274033379,32.8603840516224,44.5793417525857,41.9349519666525,23.0812576512933,33.097492581657,31.7418903863149,31.5422671448563,29.7124792115135,29.3866136337546,34.0632661027756,30.1007715391855,28.7684132767439,30.9012295111261,20.0364341016232,20.8213063222049,27.297989842396,21.0227871185924,20.0661558721604,22.0127342260876,12.1219596279602,11.0367488430482,51.4534316842706,44.8434692234747,39.6636656311783,38.5082121834242,36.0085627497812,36.7644795330159,29.7165139059346,34.1366550180037,29.1910548716641,34.4094425687572
SYNPCC7942_RS04625,11.4058871713876,13.1881140006511,13.3239932053818,11.9074554967038,9.04104562377848,9.8896890184234,11.6349277928485,15.4822849722005,10.5370133944984,10.4179968066154,12.2701012305697,10.0591864072278,10.5321648606384,12.1760068521452,7.38670381626663,10.0809039659544,9.8785543352317,9.79470763479872,7.88807506698721,9.65470799389808,5.05658887337768,5.59195274714444,18.9854908353726,13.0288457879014,14.6968046758384,12.1704966900699,13.4500068899892,14.3450188832095,14.5109210761447,12.7477734277758,11.7242761369799,11.0110216220023
SYNPCC7942_RS04630,0.345632944587504,0.329702850016278,0.249046601969753,0.310629273827056,0,0.659312601228227,0,0.80877608063734,0,0.393131954966617,0.824111276680054,0.691089142481301,0.0975200450059114,0.553454856915691,0.461668988516664,0.565284334539499,0.527861682035282,0.159263538777215,0.415161845630906,0.965470799389808,0.207805022193603,0.515048279342251,0.458586735153927,0.605992827344253,1.06241961512085,0.570492032347025,0.255379877658023,0.773084849993325,0.15437150081005,0.513333158165469,0.478541883142035,0.412913310825086
SYNPCC7942_RS04635,21.5444535459544,21.4306852510581,16.9351689339432,17.4987824255908,12.5510986306572,15.0323273080036,13.7811766090051,14.0958116911079,15.5681999702499,11.4008266940319,22.3425723899926,18.1218930695097,18.4312885061173,16.2346758028603,16.6200835865999,18.74859709556,24.2062285619036,18.7930975757114,21.1732541271762,14.2889678309692,26.3219694778564,24.6487390828077,16.1422530774182,12.2208553514424,22.9305566930249,21.4885332184046,21.6221629750459,21.8181724331449,24.776625880013,24.4688805392207,26.6388314949066,26.7017274333556
SYNPCC7942_RS04640,1636.91762556642,1626.53406008031,619.627945700744,755.761023221227,268.784968132803,194.760942402818,215.189683935694,182.667854783948,290.195044567402,264.282956726308,95.5969080948863,134.14808132387,152.813910524263,121.575583569147,116.802254094716,131.899678059216,111.227997286006,196.849733928638,94.1725453172771,77.3663933911033,153.013764675223,168.715100647397,285.149231918712,523.577802825434,101.461073244041,207.754181779708,123.178227657053,83.0636722159494,104.586691798809,92.5710795225062,178.416365431455,94.2130537532572
SYNPCC7942_RS04645,74.8871379939592,86.931651454292,62.8842669973625,50.2183992687074,17.7629955196589,14.7686022675123,18.1866347053264,21.1437175366619,22.4979475179831,27.2243878814382,48.2562936455987,32.0204636016336,28.2808130517143,33.5762613195519,27.8848069064065,26.3799356118433,21.5669201517272,12.3429242552342,7.4729132213563,11.3281907128404,7.96585918408812,7.21067591079152,39.8053286113608,17.472793188426,37.7158963367901,27.6688635688307,21.8775428527039,31.5246822163945,25.7028548848733,25.7522134346344,19.2214323062051,24.2242475684051
SYNPCC7942_RS04650,22.4661413981878,22.8593976011286,16.9351689339432,18.9483857034504,19.5712046444146,18.4607528343903,16.2663068171863,15.4822849722005,18.7957536226188,15.7252781986647,14.7424350606099,15.0503857695928,14.9205668859044,16.9726156120812,17.4510877659299,17.618028426481,20.586605599376,19.7486788083747,21.9343841774995,15.1257091904403,23.8975775522644,28.7691253175457,21.7370112462961,20.5027573251472,20.9827873986367,16.6393509434549,16.7699452995435,17.179663333185,17.4439795915356,16.6833276403777,17.3072647736369,16.722989088416
SYNPCC7942_RS04655,1280.22442675211,1255.17875001197,1593.27563610149,1503.6527715055,1572.07828611113,1790.69302493586,1684.91828114688,1696.69667773705,1746.39131007736,1819.11983861928,1163.00414723482,1067.27199903862,1692.85046125762,1575.40925021051,1941.50276430798,1758.97642097541,1551.83793637201,1621.93987890716,1433.69224024539,1026.874742231,1382.73461767624,1401.59352474151,1375.30161872663,1509.93212813276,1334.84171143142,1465.30878508333,1428.42478236721,1424.0222936877,1435.19184303103,1605.70611874159,1562.43924845874,1412.78289298803
SYNPCC7942_RS04660,138.368388816531,141.112819806967,123.402591276012,133.156415380531,203.902170126863,179.464890054323,200.05298175859,195.954890394418,208.841706917986,189.587885282651,151.544906989499,177.76348498269,207.132575592556,190.572955731303,262.597320668279,261.632432836031,218.760962797765,278.711192860126,303.760083719946,281.788743981905,392.543686923716,395.630656860469,134.27419605307,173.313948620456,142.895438233754,180.655810243224,189.066236092823,164.40937809858,214.036085873134,213.204371691391,253.148656182137,208.658859736944
SYNPCC7942_RS13970,4425.13858955381,4614.96069262785,5115.16815785675,5401.4288994874,12286.3555417444,11698.0516210722,13254.7808467267,12083.6923419223,13275.9723807278,12584.7435764139,6561.2992811677,7813.37705721109,11455.5821667994,8649.02353397381,11624.086460468,10364.5824878375,7887.61088821806,11450.4113839267,6936.0397613146,4707.37815894487,8005.75774834929,8700.93131790551,7091.58527242032,10602.7535036287,5294.56815195474,7655.81291008629,6996.47225494507,5668.94530668438,5735.20999809497,5740.86137434352,7349.36648431485,5596.07646384212
SYNPCC7942_RS13975,82.6062737564135,77.2603678538145,74.5894572899409,73.6191378970122,202.838517700536,190.541341754958,174.636877356736,169.496358613568,185.014766719616,165.508553040946,90.2859687562815,110.190324384519,145.889987328844,109.215091764696,210.428724965896,190.218178572541,156.096240259005,202.901748402172,169.386033017409,133.363699755712,234.196260012191,263.263249069511,86.5811755970614,143.418302471473,76.494212288701,105.160697962635,103.003217322069,89.334249332562,92.854457737245,85.2988597818288,133.273914455057,115.478089260749
SYNPCC7942_RS13980,8.52561263315843,10.0009864504938,7.72044466106233,9.00824894098462,29.8886331797853,31.9107298994462,26.8845904339607,23.801124658756,21.3588109347941,21.032559590714,16.39065761397,16.816502467045,16.7734477410168,13.651886470587,21.8831100556899,22.7055874373365,27.2225810306767,30.5785994452253,23.7334188419001,15.7049916700742,39.0673441723974,41.1302840217598,10.8226469496327,16.5638039474096,10.7127311191352,16.5442689380637,17.0253251772015,12.1116626498954,12.5812773160191,12.4055513223322,17.7060496762553,13.8325959126404
SYNPCC7942_RS04670,91.2470973711011,88.1405619043517,63.8804534052415,65.5427767775088,63.8191455796128,68.5685105277356,50.0414855556495,53.6103002022466,61.8930876866032,57.7903973800927,51.552738752319,45.3047326737742,55.3913855633577,56.6368803577057,65.5569963693663,60.4854237957264,70.3564213341311,67.6073722109278,67.1178317103297,54.2594589257072,57.7005278290905,54.3008043077973,44.2077612688385,52.3173807607205,44.798693770929,47.2557566794119,53.6297743081847,54.7172277161942,61.0539285703747,71.0110868795565,66.2780508151719,70.5393572659522
SYNPCC7942_RS04675,180.996451982323,160.125684157906,151.544857298594,151.483542536328,145.720382406783,177.091364689902,172.603589004588,159.444427325647,178.464731366279,157.154498997905,181.029777110719,190.970966372333,184.995525376214,179.8728284976,209.043718000346,204.444500991785,199.230080562459,195.57562561842,218.305937160918,203.392515071453,230.040159568319,237.216521799917,159.129597098413,168.062010783473,170.606883194823,203.475491537105,200.64345721332,183.135211131752,204.542238573316,222.615479591092,213.748707803442,210.035237439694
SYNPCC7942_RS04680,137.792333908885,138.145494156821,119.293322343511,113.897400403254,133.275649018758,117.48950553887,128.774928969392,118.081307773052,133.468836330313,117.153322580052,112.994812824799,110.343899749514,130.384300172904,136.334379753565,136.746354398636,134.443457564644,122.916363102501,121.518080087015,106.419819763389,109.806212250601,104.248852800458,98.8156913080919,102.998580715572,100.897805752818,91.7222267720998,100.977089725423,106.748788861053,101.360013665791,101.576447533013,104.377742160312,101.769907148206,98.204549091233
SYNPCC7942_RS04685,5.53012711340006,4.50593895022247,5.10545534037993,6.00549929398974,7.1264712563901,4.48332568835194,5.98690459243663,6.47020864509872,4.74640242995423,4.5210174821161,4.30369222266251,4.22332253738573,5.07104234030739,6.73370075914091,6.55569963693663,5.65284334539499,6.56056661958136,4.14085200820759,3.73645661067815,4.82735399694904,4.43317380679687,3.67891628101608,5.22788878075476,3.93895337773764,3.62993368499623,3.61311620486449,3.49019166132631,5.75518721661697,3.31898726741607,4.27777631804557,4.0676060067073,3.02803094605063
SYNPCC7942_RS04690,37.7892019415671,38.1356296518828,43.3341087427369,42.9703828794094,40.3124269577888,42.1960064786065,37.8417554427598,34.6618320273146,38.1610755368321,36.3647058344121,39.832045039536,32.9419157916087,36.5700168772168,40.3099620786928,51.3375915230531,47.7665262685876,43.3600667386124,43.9567367025113,44.9758666100148,42.5450798931109,49.7346686450024,49.5182131424764,41.6396755519765,34.1375959403929,38.1585711764238,33.6590299084745,36.6895757568692,42.0901751663032,43.8415062300541,43.2055408122603,39.6392193202652,45.8333775015846
SYNPCC7942_RS04695,2.07379766752502,2.5277218501248,2.1168961167429,2.48503419061645,3.19095727898064,4.08773812761501,5.19618134437896,3.8128015230046,3.41740974956705,4.5210174821161,3.84585262450692,2.84114425242313,3.02312139518325,3.87418399840984,6.7403672323433,8.10240879506615,5.35402563207214,5.81311916536835,6.64258953009449,6.69393087576934,5.74927228068969,5.07690446780219,4.58586735153927,5.25193783698353,2.74458400572885,3.32787018869098,5.02247092727444,3.69362761663477,3.01024426579597,4.10666526532375,5.42347467560973,3.09684983118815
SYNPCC7942_RS04700,4.37801729810838,5.82475035028758,4.7318854374253,4.76298219868152,8.61558465324773,6.06567593129969,7.00354876851077,6.35466920500767,6.64496340193593,9.73001588542378,7.96640900790719,8.83058348726107,7.704083555467,11.2535820906191,14.8657414302366,17.618028426481,16.2883033313744,14.5726137981152,14.3230836742662,20.4036162271046,19.4644037454675,15.2307134034066,10.0889081733864,8.68589719193429,10.6241961512085,6.75082238277313,9.78956197689087,10.9949845332384,14.5109210761447,13.8599952704677,14.4360134747847,16.1036191221784
SYNPCC7942_RS04705,30.185277160642,30.442563151503,17.3087388368978,17.7058686081422,58.1817877200803,49.7121701326083,44.7323437472623,42.2874350733238,32.1806084750897,34.5956120370623,30.0342776390064,21.6541264644141,25.4527317465429,30.1632897019052,40.9962061802798,36.1781974105279,55.7271118605819,37.5861951514227,51.7568434219862,67.3898617974086,53.2673540222936,47.3108633738668,30.0832898260976,35.5515792041962,37.2732214971564,42.2164103936798,49.0329365103403,42.7773616996306,50.2479235136712,47.5688726566668,55.1918305223814,54.7110136843239
SYNPCC7942_RS13870,7.37350281786675,8.79207600043408,6.97330485515307,10.1472229450172,10.5301590206361,6.9887135730192,9.03683712065906,13.5181144906527,9.58773290850755,11.3025437052902,8.69895236495613,13.0539060246468,12.1900056257389,9.1320051391089,8.31004179329996,19.7849517088825,12.1408186868115,12.0243971776797,14.3922773152047,23.0425697454368,16.4858650940258,15.5250267058879,13.9410367486794,10.0998804557375,10.447126215355,7.03606839894664,9.10854896980281,11.8539676998976,12.8900203176392,10.2666631633094,12.8408738643113,10.1851950003521
SYNPCC7942_RS04710,8.9864565592751,11.5395997505697,12.9504233024271,12.3216278618065,7.33920174165547,15.8235024294774,7.11650923251901,9.70531296764808,5.88553901314325,6.8798092119158,8.51581652569389,9.67524799473821,8.28920382550247,10.792369709856,2.67768013339665,8.76190718536223,5.88188731410743,8.28170401641518,6.22742768446358,13.5809559114166,1.80097685901123,2.060193117369,12.2901245021252,10.4028768694097,7.96814711340635,11.0295126253758,8.00190283328471,7.38725523326955,8.18168954293264,11.5499960587231,3.34979318199425,5.09259750017606
SYNPCC7942_RS04715,9.79293342997928,11.869302600586,4.60736213644042,4.97006838123289,7.9773931974516,4.61518820859759,6.32578598446134,7.16344528564501,4.08190608976064,3.83303656092452,3.11330926745798,4.53047326737742,3.90080180023646,5.25782114069906,4.24735469435331,4.71070278782916,3.09176128049236,3.26490254493291,2.97532656035482,3.02514183808807,1.73170851828003,2.13377144298933,4.95273673966241,9.19089121472117,3.18725884536254,5.22951029651439,3.57531828721232,3.435932666637,2.7786870145809,3.07999894899281,2.87125129885221,2.27102320953797
SYNPCC7942_RS04720,57.9511237091715,67.9187871033533,45.8245747624345,62.9541994956166,67.7546595570223,38.5038559117284,51.3970111237484,60.1960482874363,46.7045999107497,55.0384736953264,38.0922545665447,56.8228850484625,57.9269067335114,45.1065708386288,40.9962061802798,65.0076984720423,29.9372982525724,48.2568522494961,35.7731123651964,48.8528224491243,26.5990428407812,29.063438620027,76.033680688521,89.0809456196052,43.3821342841013,38.6983761942065,44.77660521604,42.4337684329669,40.368147461828,36.703320808831,32.5408480536584,29.5921206091312
SYNPCC7942_RS04725,715.690617259192,693.91459833426,600.575880650058,647.040777381757,690.629520414043,727.221799154734,685.557056065998,629.343330175942,636.872278051259,615.054943545273,482.013528938201,535.824448470502,658.162783744896,604.741673656545,580.68725375626,566.791759431604,572.654516196561,578.922963455177,580.257872910129,535.900658381303,295.29093653711,289.383554664725,638.077583293174,737.190274464284,603.454341388641,684.019946784083,664.498441666175,618.897371577989,636.936812342266,685.470877203623,640.528310585614,591.291861101524
SYNPCC7942_RS04730,53.3426844480048,65.0613624032122,49.311227190011,54.4636660110104,40.4187922004214,35.6028804663242,37.5028740507351,42.6340533935969,33.2248170096796,39.509761474145,62.7240249473152,58.2050633334251,52.5633042581863,51.6557866454645,34.1635051502331,35.9897692990147,37.704405859663,29.3044911350076,31.4831066270103,38.554467255633,32.6253884843957,32.5216199241821,68.6962929260582,54.1353592427533,71.9789289244374,55.2426451322702,52.4380015457806,64.9391273994393,63.5238725833355,60.5733126635253,57.1857550354732,53.4034548667112
SYNPCC7942_RS04735,1743.25736151784,1800.17756108888,1443.72315161866,1449.60327785959,722.751823689115,712.848784447959,867.423403119261,774.345327490208,613.140265901488,593.727534988334,924.286580756496,889.20136332594,561.71545923405,578.083598048439,312.088236237265,293.66521179327,230.826372672857,226.074593294257,128.907753068396,151.450186064281,105.634219615082,90.0598705592736,765.748130360027,702.951679719333,466.225141102198,484.632981478797,336.931185256818,340.157333997063,265.518981393286,282.247681464647,226.669338648277,212.306260649232
