Reaction_ID,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,L_T12_A,L_T12_B,L_T12_C,L_T16_A,L_T16_B,L_T16_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
CYRDAAT,1.1523537322957187,1.1531024423481244,0.920497679,1.2294464296099594,1.199233494,1.1399077316042157,1.0501905483222331,1.0717177708954722,1.0894198586826758,0.9201290233959376,0.899640174,0.8679493759433229,1.0640987418171803,1.0251908855868646,1.048835292361055,1.0007481094344783,1,1.023024056310078,0.8501978475259158,0.9236577937469728,0.8882315020072524,1.4020380058230244,1.4327087173984672,1.4286612541117705,1.2452005888591948,1.3012843906299951,1.359640140060747,1.1027000090933083,1.0058731705515922,1.0260211709773552
MECDPDHf,1.0742295396960762,1.0808909763660142,1.046393433628722,0.8428909630178161,0.9123770563975534,0.9120056481026731,0.8180344351273166,0.8016809217458135,0.8562355746779636,0.9579546705094018,0.9464921674987352,0.8768916638558715,0.8424358204274525,0.8912701392718735,0.8548013014061961,0.9746690653805204,1,1.1334417260823595,0.9790130479059264,0.974540848,1.0032097942241145,0.7997829549030709,0.847165085,0.7659672598449402,0.7493370703107582,0.8273806648269969,0.7869273625761676,0.9126304214613964,0.9781950662116596,0.9168791316037588
MTHFR3_1,1.039606872344704,1.242382832257604,1.3069734533952138,1.594425912,2.042749924287636,1.7606034090026497,1.4983628541192098,1.3780966095403249,1.4163180798231207,0.9666239932107776,0.8835993038839047,0.8832289167466943,1.5381665697863864,1.5169713244589358,1.3683010040134684,1.2440155516960512,1,0.9686362292380116,1.2823439070880436,1.4096555416733387,1.3702914778773954,1.6686945842433965,1.643593308,1.677158865006626,1.5710691087346664,1.522074192384534,1.8506487146002004,1.1650400049538736,1.0229995635446358,1.1953987648049955
3HAD40_2,1.1633752477026913,0.8248110674353819,0.8296870265439811,0.8862508812412586,0.5613393734642482,0.4774738834362019,0.7985876258133414,0.635441831,0.5051458431828155,0.8612187459567817,0.5818785581519766,0.829037816,0.4052468792662991,0.6474106953147756,0.8316259368547969,1.1181722567003107,1,0.9391281055551768,1.5182601486748215,1.385290635021034,1.3501498969892445,1.2742293078246103,1.0830980566714632,0.3994672303723912,0.8160046744450882,0.7662321530260162,0.7476130568696148,1.2958863741482325,0.932494762,1.1337873679307664
IMPC,0.8976916015263524,0.973666691,0.8295628873711192,1.132678177,1.4513373302544923,1.2672012848540184,0.9643013860497828,1.0587292469510767,0.9658006886038112,0.9082225267639988,0.7977914617659857,0.6726449646996362,1.2404023681687653,1.0352198715010394,0.8960352746023424,1.0028375199299675,1,1.0928897651849574,0.4850946072410222,0.5104408063856474,0.4778052925316867,1.011329435261005,1.0222702018908276,1.3507430968925471,0.938221387,1.1347433507293716,1.1804140009845498,1.3200579965330594,1.115688555871848,1.030961841575024
RNDR2,0.2926953234664776,0.2845677107268071,0.303196293,0.5758651505545644,0.6970969251435847,0.7052323225238043,0.480099835,0.5388516817388826,0.5283060525950559,0.589938548,0.472175111,0.4642615517744244,0.5510095932854223,0.4652421890707837,0.4405008774631536,1.0962632659955696,1,1.0722152882245524,0.224546561,0.1870185483207001,0.184346463,0.5872578127766072,0.5171198831591091,0.7168711823377107,0.678191406,0.7951415039359638,0.8442221118391028,1.1823048847147486,0.5549342344306463,0.5038040139077223
GRTT,0.6437063922912629,0.698854607,0.5781318801191575,0.6330811549155329,0.6706724971199874,0.6406862241290848,0.6048689957490063,0.6479145385037132,0.6141853286333986,0.7726360771433084,0.7121054315022086,0.5720140440699153,0.6025779953771007,0.6478127747885118,0.6955233124994344,1.0631984807612949,1,1.1652454102775107,0.3967612591984741,0.4118661826306103,0.3707873150361692,0.5525264254078771,0.554850681,0.5012148737032097,0.6123526389442339,0.6453786935349979,0.6170988534350649,0.8750973516690314,0.8006700619941632,0.7988620286560494
NPDPS,1.333768073566929,1.1949661431566685,1.1351078029168666,1.1669330580325183,1.1252307537631303,1.201642606640217,1.058953815371801,1.1020626440761936,1.1459769749330004,1.1033205718773351,1.2064954877732432,1.1901482020537433,1.100593042259317,1.025699588686035,1.049529096787245,1.0736912950365274,1,1.1691645381429945,1.1011718620740352,1.1081122047483718,1.2080538022141236,1.2307813244301835,0.9945925142952912,1.2204832131802723,1.194299040279287,1.270371448334303,1.3019421095356982,1.0688079045183438,1.0587738527077428,1.0354409184452569
3OAS100,0.951268153,0.9237804330294744,0.7506794796332561,0.7254003000512058,0.7741719818576726,0.6447256634917469,0.9695338423313828,0.9282003889333366,0.713335679,0.9253785521440496,0.8985840895385985,0.6237816320357908,0.818776122,0.9032268159221576,0.914397351,0.9937491806412664,1,1.1374876965326213,0.5274603557000945,0.5478018402182296,0.4998896247162664,0.7352924624275654,0.698237167,0.6748390569084446,0.8433142910199211,0.7822501456266188,0.8071480636006969,0.9376467525286312,0.8654401778726977,0.7849876578932571
ADSL2r,0.5711024391122329,0.5322487688091457,0.548769096,0.7972883612770947,0.7043174390672721,0.64610501,0.9486008624566398,0.8423836683312907,0.772496429,1.173173851007638,1.0732230810160477,1.2361128500771794,0.8641558031785197,0.8684588205236317,0.9340035532980876,0.9514927490379416,1,0.9732609987643194,0.7843698625206946,0.7852285616106793,0.7867386920387225,0.8903938215580557,0.9357118897834402,0.769261511,1.0314893195622392,0.9258959510051306,0.877685219,1.1065243620247218,0.9697217736584244,0.7721347118191015
MAN6PI,1.168116984146402,1.136296919228635,1.0956833503309422,1.1163561110842433,1.3608911843838432,1.454519927392992,1.2172425049278677,1.2554229280557714,1.4226817393288056,1.0796957021657236,1.229960425092892,1.0410329216907257,1.0017976440674314,1.14488285,1.0222701786835386,0.9965903068583812,1,1.2116535717418544,1.1470959807198051,1.1409617053479288,1.141944819571174,1.0669290052561944,0.9613460477391396,0.8533667044483265,0.9834807394169668,0.9420260933859428,1.0100304015831862,0.983385077,0.8911817034842808,0.7785552546398669
