,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
3OAR100,0.6226181497146761,0.5218803654999923,0.4731065753601284,0.7070840108778843,1.0,0.7544052641015845,0.7032936711053464,0.7717168533391668,0.7020590236661957,0.849996829840388,0.7820347965905775,0.6280355537784488,0.45552116242354124,0.5104954240476974,0.41271412562428395,0.8270456734662451,0.7686005819148426,0.5313928739582355,0.6899556073611934,0.6710533400712748,0.6859422257257208,0.848183925056442,0.6997657623406451,0.7501301526999883
3OAR80,0.6226181497146761,0.5218803654999923,0.4731065753601284,0.7070840108778843,1.0,0.7544052641015845,0.7032936711053464,0.7717168533391668,0.7020590236661957,0.849996829840388,0.7820347965905775,0.6280355537784488,0.45552116242354124,0.5104954240476974,0.41271412562428395,0.8270456734662451,0.7686005819148426,0.5313928739582355,0.6899556073611934,0.6710533400712748,0.6859422257257208,0.848183925056442,0.6997657623406451,0.7501301526999883
METHANOL-DEHYDROGENASE-RXN,1.2115523448592536,1.1068675055543116,1.37418991381371,1.0943687277227405,1.0,0.9969442484837509,0.9729497994130669,1.0204174580167318,1.1087804609245413,1.1261362424005157,1.2093016442239537,1.5422361984965214,1.6456587839405994,1.6439355720958981,1.6562995020288278,1.1441064892982526,1.3061078073084789,1.3233852322868227,1.28695535265729,1.2093858796170636,1.222944453904205,1.0247238522565976,1.157730201308101,1.1744572638078858
NDH_1_1_um_copy1,0.771382379790791,0.7776532121461427,0.6937636079603661,1.1569347410576802,1.0,1.1031186690521764,0.8780539392935413,0.9376649888397218,0.8953025429772206,1.28074114412823,1.2073220078604452,1.0543889562192836,0.6042066490172897,0.5374547113696764,0.5483922756558295,0.927030655979821,0.9359129778023494,0.9565175347853632,0.9610402949700122,0.9024212695119669,0.780941318589447,1.3024420671710446,1.1382968542009637,1.0379473779143735
NDH_1_4_um_copy1,1.1796252283748252,1.3072618651353587,0.8916212139439941,1.5141092251038413,1.0,1.0411341237708664,1.4760389495499333,1.5762471793820394,1.3290611885295702,2.152970026585607,1.8142946316241357,1.0606501156983525,1.0156922116243907,0.9034799026572683,0.9218663253781294,1.5583704991449217,1.1706559818144866,1.6079389592017794,1.398326160444449,1.223799345500955,1.2250155831714062,2.189450026525191,1.9135162633660114,1.6175002414347222
PCHLDA430,0.9759193229672868,1.0365271816785093,0.8853054844014636,1.1238752365960838,1.0,0.9772099080785419,0.8874476160355881,0.8570844039397089,0.8057722886899278,1.2807172568980958,1.2427581119253033,1.122707285457845,0.4040432352574843,0.4681367833793206,0.4252215453812874,0.6415486732440868,0.6330390305562945,0.7020534433331034,0.782854109934359,0.7927893319725929,0.7236830525885717,1.0336669058878913,1.4119545154185116,1.3519887153200822
S-FORMYLGLUTATHIONE-HYDROLASE-RXN,0.6261759678418093,0.6423142961787041,0.5570778722785589,0.9151758729769494,1.0,0.8504471395032361,0.8367545170410722,0.8355430593881209,0.8160296445959915,0.6828360433625976,0.7827555661495457,0.5151129049950592,0.5926337527524059,0.6203337982257072,0.6070057060728802,0.9633718834331763,0.8771772658044126,1.1707384558523077,0.8063403708624041,0.7794676721031608,0.8715943207382549,0.8382052907998964,0.6654022650985777,0.6715966710560737
PCHLDA650,0.9759193229672868,1.0365271816785093,0.8853054844014636,1.1238752365960838,1.0,0.9772099080785419,0.8874476160355881,0.8570844039397089,0.8057722886899278,1.2807172568980958,1.2427581119253033,1.122707285457845,0.4040432352574843,0.4681367833793206,0.4252215453812874,0.6415486732440868,0.6330390305562945,0.7020534433331034,0.782854109934359,0.7927893319725929,0.7236830525885717,1.0336669058878913,1.4119545154185116,1.3519887153200822
RXN-19024,1.006150930143077,0.9082324148519233,0.7612305276622788,0.6863961820446571,1.0,1.7001318090874498,1.5266721125656206,1.4064974833697401,1.375184706297936,0.8919447253529903,1.3045349487064415,1.181139968950999,1.1136904113355905,0.8754683975401574,0.7598119293985005,0.8910038721271997,0.9341387351232783,0.4244677375473675,0.7874069646064041,0.867537758380917,0.5312217108607754,0.5375157738391723,0.75093613364128,0.919004218771083
SPR,1.5391120663970586,1.4933807382611886,1.3148676246522346,0.8345090449707147,1.0,0.9545535993029295,0.7925174950905173,0.713693029763004,0.702059023914863,0.9438276487560111,0.6710363093469989,0.6334496530541472,2.5179730673130356,2.342027986399619,2.566838063635734,0.8652170119202557,0.7107949668558055,0.6869717761271129,0.686057552882821,0.7613405167950902,0.6223884731601982,1.2373506672698844,1.1097847634148819,0.7149254884328071
5-OXOPROLINASE-ATP-HYDROLYSING-RXN,0.6019202044692097,0.5707367498157585,0.6430131642133615,0.9413230374116671,1.0,0.8421009067320061,0.7150834673935408,0.7836789495106622,0.9105305630194097,0.6016049466074681,0.690404080660241,0.6799219981891926,0.6631480347313684,0.6936798434390022,0.7943075727236044,0.9848678038207772,1.0374246299415475,1.2184416786364893,1.0575729902989428,1.0581139013647496,1.243671552103325,0.9497162864995133,0.8290480000859998,0.721882241564656
N-ACETYLGLUCOSAMINE-KINASE-RXN,0.4201509377924991,0.28070369956674746,0.2864161684357465,0.5379802008267145,1.0,0.9455302878346111,0.6815500501153139,0.9338009845217058,1.0920723326193407,0.5084575013607686,0.5487827307853177,0.3725614472473843,0.37312061479412756,0.31914264279254434,0.3053782174647681,0.47544056994825545,0.5085106056825052,0.5875451563204908,0.5581071339321488,0.5850029837972077,0.7005121460632046,0.3027217956181998,0.39439922983415854,0.3967443644686376
NANE-RXN,1.7559401163138433,1.7484807004150007,1.46216107919155,1.1919289059158107,1.0,0.8463736704005692,1.1502324135137787,1.0468451587739407,0.9213031101372823,1.1576953796972922,0.8711791609441343,1.0966444155939707,2.143286591335114,2.0710501078899277,1.9467530407907463,1.1595255870882322,1.0900654950647986,1.024268829468711,1.0268649727258017,1.0722680261790278,1.0018016741006666,1.64936347012472,1.3554366955808466,1.1569981358806334
NAG6PDEACET-RXN,1.3388937572631499,1.1429527717706742,1.325833724729403,1.3233553071257083,1.0,1.363174630678299,1.2480177208023266,0.9875015136771521,1.1716478949209983,1.3739109204475506,1.4926396436690132,1.631860776819253,1.4356917387967025,1.5742258057171488,1.4042893271858115,1.2513720344342139,1.2769831789418566,1.0573128837656536,1.5562137640869746,1.2381198319523326,1.1363404052887303,2.079170266352036,1.8173419629787326,1.8564436554594597
ANHMK,0.910057863741632,0.8018103178756344,0.6972678260770793,1.1681891399761186,1.0,1.0541376318335498,0.7206902529733006,0.9021074681564719,0.8329331524416125,0.9207575467667825,0.7157078152573221,0.8171640443898471,0.6218537169729026,0.5958784467881604,0.723291630492197,1.0925771339783164,1.0544533165419667,0.8713145003132474,0.8227960412767211,0.8196858286831847,0.870447560346349,0.9134748402811449,0.8189323335431627,0.8113199364247299
RNDR4,0.41987751331163825,0.40821828423385054,0.43494137225143553,0.826090504467439,1.0,1.0116703963061433,0.6887131728026018,0.7729939156278627,0.7578659918579298,0.8462790853967807,0.6773449911665593,0.6659928268637795,0.32211669920518865,0.26828198716007673,0.2644488253132092,0.8424335147592948,0.7418191997513045,1.0283665821507575,0.9728796403180338,1.1406469821570142,1.2110541323435244,1.6960408833695875,0.7960646710876591,0.7227173090800123
RXN0-2382,0.868557640357533,0.8421110986891593,0.7437391040035316,0.913066816550839,1.0,0.8579811870200897,0.7536101061172408,0.7563430196878761,0.7835810290144621,0.7607576982970458,0.679445285656644,0.6013506752730449,0.5136627129632148,0.5252234796906607,0.491067644548016,0.8054768732496267,0.7934807234988801,0.572096556187283,0.8995731985278314,0.834170921323409,0.8071744894652436,0.8786315531080147,0.8903759251055106,0.9319707685707771
PSICSum,1.1740500345597393,1.0685323084622396,1.1444845494379767,1.253959432039389,1.0,0.9482480166637312,1.1584759539696352,0.9098479804139152,0.8512567565804247,1.1714354395164257,1.1262498493625814,1.1112221929592725,0.9367771855687612,0.9760261443875042,0.9983336708639554,0.8249643628444301,0.9750658407243341,0.8818693605611794,1.775315577678729,1.3623823090524543,1.3472062749952212,1.3288399847806744,1.5411308344189745,1.580899305394314
HYDROGEN-DEHYDROGENASE-RXN,1.554960528098639,1.2237547144310588,2.045995093965376,0.642349368222493,1.0,0.998968801165179,1.1180174559368834,1.385186915075392,1.4064389037687393,0.8514017832144672,0.9265162986968513,1.0538790967391831,3.4694789957989687,3.382491535848504,2.7885353638645656,1.2773132432041086,2.0129588901142426,1.7067758676672988,1.2741676329912193,1.5056440430081506,2.1248868429773498,0.3664880275372874,0.36141311243292445,0.5768641200901318
PREPHENATEDEHYDROG-RXN,1.7746284121388618,1.6537696526885728,1.8275005393422243,1.3591216664891332,1.0,0.7224009271107082,1.5360218102182481,1.0890203611991967,1.0532141727749607,1.42219532964198,1.5849265032146918,1.6533892830022554,1.133581559075787,0.9743629197932719,1.1577769994106062,1.3458152068443432,1.1986615439783577,0.912695619864011,1.6833148884424438,1.3118636467455171,1.091026217424203,2.1796899487200836,2.182549438845629,2.157954225896655
CBFCum,1.844610039007895,1.6218435976977246,1.379040811122983,1.0094061501458058,1.0,0.345555245669165,0.8834908058144091,0.39069374529850487,1.074363051681449,0.557465453308283,2.038335857845184,1.4581974926886903,1.584518877606178,1.964191917555292,0.9380394191337098,1.1423126565998647,1.1532576976368276,0.5441894071142019,1.1811104464956301,0.9858383617152492,1.3280542773978647,0.8958596228378517,2.0245827129159704,1.0940526415839864
ACM6PH,1.2419675544408595,1.0516642076375575,0.900686029936234,1.0409500922333046,1.0,0.9610755271373655,0.8061853603844037,0.8180150294142661,1.0911499739914914,1.0917031792792242,1.0616332591610498,1.1904815468075147,1.0256930231347539,1.0303238854196222,0.9893384495471325,0.9772127804169006,0.9685562693616998,0.7355059954565016,1.1277964329406513,1.0936644320791893,1.1251570958781543,1.0708322051855583,1.2481092296309673,1.4986241912362839
3.2.1.48-RXN,0.9340728663232114,0.9259209427966203,0.9677479375325634,0.9105315710578793,1.0,0.8775284529805997,0.8354413057895785,0.9133323081287967,0.8576055938755454,0.7090569362562401,0.7137155523376478,0.6523515098807112,0.5847629191141569,0.6498078523742997,0.6263881646751002,0.7803298081105371,0.7890710562956372,0.9750060210523663,0.8760478067578339,0.9916034982067684,0.9630335110785507,0.9489039426657864,0.9025053721127935,0.8685242460255298
CLt3_1pp,1.1957155979854428,1.222258943226459,1.1631909450590716,0.9508898515086955,1.0,0.9915933137907472,1.1216491968572295,0.9002942827724928,1.0120811355734718,1.2280398392347074,1.2850378230768156,1.632547192340592,8.650882567287132,8.930363252138944,9.563923642598192,1.5644716820587714,1.7925635947520642,1.5260963810484365,1.3579917211261072,1.5430513486751762,2.1043565365147736,0.9348100412395132,0.7042026828682187,1.2367551600120026
TRANS-RXN-185,0.8924615591133129,1.0583216698055244,0.9910394980515428,1.511257795182115,1.0,1.0718069487756336,1.2698308527206106,0.9734233995868724,0.746591272934549,1.5558640336487533,1.1976662664003037,1.1554361486005265,1.0320474042568986,0.9749620895603816,1.0453574878824619,0.9535406495214422,0.9284701804490254,1.3881441657233546,1.3034476864913878,1.191917567099493,1.0504384116905656,1.708206907804791,1.7594216491159445,1.2856663809469364
THBTGT,0.7786911475577621,0.8885456777164714,0.93864651545328,0.7832662793659468,1.0,0.9416556390765727,0.9025641306150696,0.9787236389602444,1.004343463724597,0.7470718295342986,0.8738690386104008,0.7417206187306037,1.1507009362614635,1.2292629660763768,1.1090262377410196,0.9073359187259084,0.912506345337973,1.0989079371955974,0.7665591220828033,0.8814318548043836,0.8475023902443897,0.7608420829975381,0.5330414031295939,0.5815636240372517
FDH6,0.5071072365162549,0.5365226150920812,0.6351201315533908,0.7055955726219013,1.0,1.0717443645612177,0.9733346620502815,1.627136818899726,1.8110144770717271,0.8607703440740012,1.6553537863816081,2.12302128284541,1.2874089903752135,1.7975316958651817,1.6989957069770518,1.2664107374995786,1.761465064070879,2.18717621526122,1.238956461263197,1.6433565572890794,1.8740190072197844,0.16034531099373886,0.39137889748589716,0.6137606093577486
RXN-13519,0.842193136818444,0.9258297460417707,0.8366367025782656,0.8633078914476568,1.0,0.891868296098119,0.8852792487092517,0.8671977565588884,0.8035974647108031,0.7425349560895815,0.7282718194208425,0.7615687309680362,0.7594968303816202,0.7514823328378887,0.7412695105218337,0.7986361007021688,0.888580386903849,0.967478434852167,0.8902161732018473,0.9129980777662196,0.8145758017151717,0.7793434674497983,0.8751830683870743,0.8415789549917166
THISAT,2.179993681602951,1.718381906884204,2.127662965596007,1.2497409476799965,1.0,1.0860307721905365,1.2873723168345705,1.060454451638326,0.8697224703893641,1.51312051600163,1.286092862325788,0.9894911555567099,1.8108787170909428,1.8639780440664635,1.5075633519751377,1.4686877013456792,1.4415721218782087,1.3216028457940863,1.499822789004146,1.5961192520205962,1.4756158635810674,1.567754340013576,1.4198372274953335,1.9015676862650948
PSIIum,0.5212589154892853,0.5568981027108857,0.6928433955762593,0.9729215902939378,1.0,0.8930313274781747,0.8366551483895981,0.9320164041630123,0.8607848546196014,0.7320931854952119,0.6016774517648451,0.5731770263248862,0.35590312130960106,0.5071063469454652,0.47043241944240033,0.9238281573055748,0.8024172534937644,0.4032246811159914,0.9202225966901346,0.7185930223719336,0.9173708259285963,1.1656968586978185,0.8116070895825709,0.7052026062611819
ATPSum,0.6842908206732626,0.6546958249717685,0.6005500307446788,1.1134220169522644,1.0,0.8115594078203419,1.1479047208163649,1.009292175426759,0.8449217190280212,1.265120225496516,1.1126220967322007,0.7839771466471799,0.38781363211082964,0.3140393887615681,0.31162913484746324,0.971119294825611,0.9018867883255286,0.5890508995715499,0.9854346419120614,0.8930847522789929,0.8689737864279165,2.0943528282572745,1.5519162050691422,1.1440496709651493
CYSDES,2.286895773522806,2.0471444172181026,2.0922263554542075,1.0622764927194808,1.0,0.7787495891945337,0.9374379353766651,0.8869367312445973,1.0380820115211304,0.8959403423391624,0.9011664042101574,0.9082329318976343,1.5907589835859377,1.6099141195158404,1.5079096793549995,0.9836799895235259,1.170743341683502,0.9963054170855127,0.8525267683650052,0.9858383618865402,0.9384550787442086,1.1354140909684123,1.1811862805646771,1.1822705317129634
3.6.3.26-RXN,0.6896482761939087,0.8260670832358566,0.27452037059044504,1.6435168169639298,1.0,0.37326051556989986,0.5465008229233299,0.5982367674698872,0.21785376720009883,1.2187491795364107,1.9859906526724835,0.7846370846359904,0.655434941271481,0.6963687726511861,0.6047951590646573,0.9791414617966998,0.36070073005142506,0.24131344571903143,0.519020519104046,0.3007753913330766,0.18602681318519398,1.478957155139712,1.1717908388224818,2.193213586192436
ABC-12-RXN,0.7592427262645939,0.8059468187193628,0.7005188903410429,0.7431210921578352,1.0,1.1384243373255651,1.105718554480851,0.8772632565361347,1.2193691077689284,0.6429662897400412,0.7565602418652325,0.7850112266184104,1.0290346085910944,1.1051807281799635,1.1394589264110886,0.888270731263419,0.8808624744135298,0.8513392564502283,1.173864370017513,0.8951170399395928,1.01029895927339,0.8408989101394192,0.677495609869068,0.5839422075008468
GLUTAMINESYN-RXN,0.5006162636809596,0.5477394726017241,0.45154234791791814,1.0478647859586758,1.0,1.027424875224325,0.8485678110298982,0.7187746331088,0.6073091248147853,1.9045088811940625,1.2619688382786882,1.0673892435123244,0.5286249702150105,0.5117506499915894,0.4630631188057875,0.9675523969694348,0.6064468556356962,0.8907300355823232,0.6159329279083285,0.6345631667420583,0.664812116069741,2.8608173228633373,1.6109618921967772,1.327219137513675
MDDEP1pp,0.9844320455507707,1.0400043532382808,0.9994324867428089,0.9051971622756155,1.0,1.1466077630412719,1.257699534682988,1.311234944637521,1.1827572590752693,0.9339050531791002,0.8823861231670128,0.9273684429575679,1.0665786721985144,1.1234487791438055,1.085832349689116,1.095140665122405,1.0971101209845342,1.0116407021609768,0.7404803174710044,0.8567680178794914,0.8562865214666383,0.6236545051992912,0.5529362455250131,0.6011898842029838
THII,2.179993681602951,1.718381906884204,2.127662965596007,1.2497409476799965,1.0,1.0860307721905365,1.2873723168345705,1.060454451638326,0.8697224703893641,1.51312051600163,1.286092862325788,0.9894911555567099,1.8108787170909428,1.8639780440664635,1.5075633519751377,1.4686877013456792,1.4415721218782087,1.3216028457940863,1.499822789004146,1.5961192520205962,1.4756158635810674,1.567754340013576,1.4198372274953335,1.9015676862650948
