,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,L_T12_A,L_T12_B,L_T12_C,L_T16_A,L_T16_B,L_T16_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
SPS,0.11650933251537787,0.11650933251538312,0.11650933251537916,0.12663147113641504,0.12084714825163177,0.11650933251537905,0.11650933251535933,0.11650933251537905,0.11650933251535933,0.152466437983874,0.1525053352884078,0.1289909461529348,0.1826687387965364,0.17715830269431418,0.18450990442755155,0.2984173818216487,0.6291996228515524,0.2478493237822971,0.11650933251537653,0.11650933251537639,0.11650933251537639,0.11692594795780517,0.11650933251538048,0.1165093325153818,0.11650933251537787,0.11650933251535933,0.11650933251537787,0.24501702269993303,0.19468015061403507,0.160390647873535
CYTK1,0.0013601352036824998,0.0013601352036824998,0.0013601352036824998,0.0014783015065683136,0.0014107750602725436,0.0013601352036824998,0.0013601352036824998,0.0013601352036824998,0.0013601352036824998,0.0017799000749967402,0.0017803541638846691,0.0015058461243503427,0.002132483097151616,0.0020681540175108907,0.0021539769477852216,0.0034837379774089222,0.007345304781238761,0.002893404186658116,0.0013601352036824998,0.0013601352036824998,0.0013601352036824998,0.0013649987911512978,0.0013601352036824998,0.0013601352036824998,0.0013601352036824998,0.0013601352036824998,0.0013601352036824998,0.0028603397760575645,0.0022727048605606704,0.0018724076587206355
DAPDC,0.0019308024,0.0019308024,0.0019308024,0.0020985473275581834,0.0020026890450739526,0.0019308024,0.0019308024,0.0019308024,0.0019308024,0.002526686558262269,0.0025273311676454044,0.0021376487448118747,0.003027201612598588,0.0029358822047751455,0.0030577135633783697,0.004945397802763185,0.01042714875840968,0.004107379716842938,0.0019308024,0.0019308024,0.0019308024,0.0019377065859455885,0.0019308024,0.0019308024,0.0019308024,0.0019308024,0.0019308024,0.004060442586497892,0.003226255733534079,0.0026580072271110053
PSIum,72.82609005066894,72.82609005067155,72.82609005066959,79.15310062403971,75.53751369898572,72.82609005066959,72.82609005065984,72.82609005066959,72.82609005065984,95.30167500404163,95.32598840917153,80.62792960396389,114.18012389078739,110.73573444030396,115.3309749955628,186.5307323630905,393.291656594,154.92232925100015,72.82609005066828,72.82609005066828,72.82609005066828,73.08650244057297,72.82609005067025,72.82609005067089,72.82609005066894,72.82609005065984,72.82609005066894,153.1519524990584,121.6880560003589,100.25483378150314
THRS,0.0025340184,0.0025340184,0.0025340184,0.002754169738603631,0.0026283636739294633,0.0025340184,0.0025340184,0.0025340184,0.0025340184,0.0033160670556807168,0.0033169130521626343,0.002805487113590803,0.003972951653071538,0.003853102485853957,0.004012996063983738,0.006490425445670402,0.013684770027915483,0.0053905960435240785,0.0025340184,0.0025340184,0.0025340184,0.0025430795728176546,0.0025340184,0.0025340184,0.0025340184,0.0025340184,0.0025340184,0.005328994943412775,0.004234193717534665,0.0034884145683847637
P5CR,0.002366856,0.002366856,0.002366856,0.002572484545034257,0.0024549775691534025,0.002366856,0.002366856,0.002366856,0.002366856,0.003097315002582554,0.0030981051909447243,0.002620416650378338,0.0037108666842286106,0.003598923645249914,0.0037482694727142846,0.006062269480220691,0.012782022438823622,0.005034992875028542,0.002366856,0.002366856,0.002366856,0.0023753194315403957,0.002366856,0.002366856,0.002366856,0.002366856,0.002366856,0.004977455434335516,0.003954875310103995,0.003258293211947036
3OAS140,0.0040557163947299996,0.004055716394730001,0.0040557163947299996,0.004408070344999857,0.004206716748255853,0.0040557163947299996,0.0040557163947299996,0.0040557163947299996,0.0040557163947299996,0.005307391423735645,0.005308745447763883,0.004490204207591376,0.006358740392268617,0.006166920856791258,0.006422831787127436,0.010387977012628722,0.02190258214396807,0.00862769139761861,0.0040557163947299996,0.0040557163947299996,0.0040557163947299996,0.0040702188731461175,0.004055716394730001,0.004055716394730001,0.0040557163947299996,0.0040557163947299996,0.0040557163947299996,0.008529098352021619,0.006776860372706096,0.005583234974384188
H4THDPS,0.00238923279,0.00238923279,0.00238923279,0.0025968053936378382,0.0024781874803265604,0.00238923279,0.00238923279,0.00238923279,0.00238923279,0.003126597716603449,0.0031273953755844653,0.0026451906599074424,0.003745950054112955,0.003632948680417153,0.0037837064569897698,0.006119583542031932,0.01290286655941602,0.0050825948323153436,0.00238923279,0.00238923279,0.00238923279,0.0023977762367294307,0.00238923279,0.00238923279,0.00238923279,0.00238923279,0.00238923279,0.005024513419691821,0.003992265592525223,0.003289097850236042
EAR60y,0.0040557163947299996,0.004055716394730001,0.0040557163947299996,0.004408070344999852,0.004206716748255853,0.00405571639473,0.0040557163947299996,0.0040557163947299996,0.00405571639473,0.005307391423735644,0.005308745447763878,0.004490204207591374,0.006358740392268613,0.006166920856791258,0.006422831787127434,0.010387977012628724,0.02190258214396805,0.008627691397618611,0.00405571639473,0.0040557163947299996,0.0040557163947299996,0.004070218873146115,0.004055716394730001,0.004055716394730001,0.0040557163947299996,0.0040557163947299996,0.0040557163947299996,0.008529098352021616,0.00677686037270609,0.00558323497438419
UAPGR,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.0004982580660796547,0.0004754984352526078,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.0005999111583411798,0.0006000642079390611,0.0005075419150955678,0.0007187484415143671,0.0006970664756420076,0.0007259928936114,0.0011741857392687466,0.0024757178010063412,0.0009752151154724056,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.00046006965078384236,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.0009640708331939289,0.0007660098589911448,0.0006310906231250369
DHAD1,0.0031091184,0.0031091184,0.0031091184,0.0033792334779478078,0.0032248755022874715,0.0031091184,0.0031091184,0.0031091184,0.0031091184,0.0040686543943211865,0.004069692391215078,0.003442197422808002,0.004874620123861427,0.00472757097417062,0.004923752685323602,0.007963439088272621,0.016790553017910423,0.006614001439724318,0.0031091184,0.0031091184,0.0031091184,0.0031202360221660227,0.0031091184,0.0031091184,0.0031091184,0.0031091184,0.0031091184,0.006538419859962981,0.005195151541264037,0.004280116482734745
ADSL1r,0.001700268659999901,0.0017002686600001244,0.001700268659999958,0.0018479851965033812,0.0017635721910556935,0.0017002686599999596,0.0017002686599991278,0.0017002686599999596,0.0017002686599991278,0.0022250055047872194,0.0022255731491673475,0.0018824179868905243,0.002665760115795457,0.0025853440529335307,0.002692629003916324,0.004354927720863959,0.009182169157797529,0.003616967229424931,0.0017002686599998469,0.001700268659999846,0.001700268659999846,0.0017063485006855654,0.0017002686600000134,0.001700268660000069,0.001700268659999901,0.0017002686599991278,0.001700268659999901,0.0035756342935721664,0.002841047593928795,0.0023406467623569606
PPBNGS,0.0005832776000000001,0.0005832776000000001,0.0005832776,0.0006339517957428222,0.0006049938925687201,0.0005832776,0.0005832776000000001,0.0005832776000000001,0.0005832776000000001,0.0007632887092203099,0.0007634834397706409,0.0006457639733184933,0.0009144896915979769,0.000886902940603324,0.0009237070705602931,0.0014939590718558169,0.0031499454851766175,0.0012408015359463133,0.0005832776000000001,0.0005832776,0.0005832776,0.0005853632909066906,0.0005832776,0.0005832776000000001,0.0005832776000000001,0.0005832776000000001,0.0005832776,0.0012266222617033638,0.0009746221059399951,0.0008029594722960578
ALAALAr,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.0004982580660796547,0.0004754984352526078,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.0005999111583411798,0.0006000642079390611,0.0005075419150955678,0.0007187484415143671,0.0006970664756420076,0.0007259928936114,0.0011741857392687466,0.0024757178010063412,0.0009752151154724056,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.00046006965078384236,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.00045843039000000003,0.0009640708331939289,0.0007660098589911448,0.0006310906231250369
GF6PTA,0.001073914587723,0.001073914587723,0.001073914587723,0.0011672145156292793,0.0011138980250790876,0.001073914587723,0.001073914587723,0.001073914587723,0.001073914587723,0.0014053460641655878,0.0014057045966699663,0.0011889627703390224,0.0016837331317530024,0.0016329411686790906,0.001700703915009898,0.002750636130595579,0.005799592521748431,0.0022845294760536847,0.001073914587723,0.001073914587723,0.001073914587723,0.0010777547041447115,0.001073914587723,0.001073914587723,0.001073914587723,0.001073914587723,0.001073914587723,0.0022584229884175596,0.0017944472701956532,0.0014783867761235792
G5SADs,0.002366856,0.002366856,0.002366856,0.002572484545034257,0.0024549775691534025,0.002366856,0.002366856,0.002366856,0.002366856,0.003097315002582554,0.0030981051909447243,0.002620416650378338,0.0037108666842286106,0.003598923645249914,0.0037482694727142846,0.006062269480220691,0.012782022438823622,0.005034992875028542,0.002366856,0.002366856,0.002366856,0.0023753194315403957,0.002366856,0.002366856,0.002366856,0.002366856,0.002366856,0.004977455434335516,0.003954875310103995,0.003258293211947036
LPADSS2,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,5.188127255851161e-05,4.951141908165821e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,6.24659316841154e-05,6.248186802000883e-05,5.2847956158792066e-05,7.483989991092482e-05,7.258225862499652e-05,7.55942306872241e-05,0.00012226244695370475,0.000257784868436902,0.00010154457028080656,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.7904892209813084e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,0.0001003841685016486,7.976100936913542e-05,6.571250293063327e-05
EAR120y,0.0040557163947299996,0.004055716394730001,0.0040557163947299996,0.004408070344999857,0.004206716748255853,0.0040557163947299996,0.0040557163947299996,0.0040557163947299996,0.0040557163947299996,0.005307391423735645,0.005308745447763883,0.004490204207591376,0.006358740392268617,0.006166920856791258,0.006422831787127436,0.010387977012628722,0.02190258214396807,0.00862769139761861,0.0040557163947299996,0.0040557163947299996,0.0040557163947299996,0.0040702188731461175,0.004055716394730001,0.004055716394730001,0.0040557163947299996,0.0040557163947299996,0.0040557163947299996,0.008529098352021619,0.006776860372706096,0.005583234974384188
MAN1PT,0.0014132083492544999,0.0014132083492544999,0.0014132083492544999,0.001535985559480837,0.0014658241979909658,0.0014132083492544999,0.0014132083492544999,0.0014132083492544999,0.0014132083492544999,0.001849352652599435,0.001849824460259429,0.001564604981815614,0.002215693637940895,0.0021488544059277874,0.0022380261892128582,0.0036196751491762145,0.0076319221916770225,0.003006306243145868,0.0014132083492544999,0.0014132083492544999,0.0014132083492544999,0.0014182617163018536,0.0014132083492544999,0.0014132083492544999,0.0014132083492544999,0.0014132083492544999,0.0014132083492544999,0.0029719516429580566,0.00236138692362334,0.0019454699278041475
CHORS,0.0039122136,0.0039122136,0.0039122136,0.004252100264178655,0.00405787113104341,0.0039122136,0.0039122136,0.0039122136,0.0039122136,0.005119600802324899,0.005120906917127424,0.004331327996834863,0.0061337500506266854,0.005948717636522157,0.0061955737094346475,0.010020420806075367,0.021127606419938914,0.008322419108551497,0.0039122136,0.0039122136,0.0039122136,0.003926202939433834,0.0039122136,0.0039122136,0.0039122136,0.0039122136,0.0039122136,0.008227314565652203,0.006537075755556343,0.005385684222684809
CS,0.011676711190000001,0.011676711190000001,0.011676711190000001,0.012691164596876015,0.012111452514615394,0.011676711190000003,0.011676711190000005,0.011676711190000003,0.011676711190000005,0.015280377323170738,0.01528427565973652,0.012927634137410583,0.01830728972794729,0.017755026921978043,0.01849181365287042,0.029907763664746997,0.06305917404448896,0.024839769570018648,0.011676711190000001,0.011676711190000008,0.011676711190000008,0.01171846491129675,0.011676711190000001,0.011676711190000001,0.011676711190000001,0.011676711190000005,0.011676711190000001,0.02455591280915772,0.019511088460196165,0.016074551560484866
DMATT,0.00021973379999999998,0.0002197338,0.0002197338,0.00023882391008225615,0.00022791481618858098,0.0002197338,0.0002197338,0.0002197338,0.0002197338,0.0002875480364308071,0.0002876213958120012,0.0002432738232367764,0.0003445088496380653,0.0003341162996315008,0.00034798124375268544,0.0005628080075479528,0.0011866553614448797,0.0004674378658452169,0.0002197338,0.0002197338,0.0002197338,0.00022051952670809337,0.00021973379999999998,0.0002197338,0.00021973379999999998,0.0002197338,0.0002197338,0.0004620962140988693,0.00036716208354683555,0.0003024929057683812
BIOMASS_CELL_WALL,0.000795,0.000795,0.000795,0.000864068288608278,0.0008245990324197818,0.000795,0.000795,0.000795,0.000795,0.0010403528677085257,0.0010406182829885112,0.000880168137415533,0.0012464378965014117,0.001208837503411142,0.0012590010675798849,0.002036247341103747,0.004293335901662281,0.0016911968179085216,0.000795,0.000795,0.000795,0.0007978427703563776,0.000795,0.000795,0.000795,0.000795,0.000795,0.0016718706462483292,0.001328397617570598,0.0010944236166027398
PHYTES,5.99274e-05,5.99274e-05,5.99274e-05,6.513379365879713e-05,6.215858623324935e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,7.842219175385649e-05,7.84421988578185e-05,6.634740633730265e-05,9.395695899219962e-05,9.11226271722275e-05,9.49039755689142e-05,0.00015349309296762347,0.00032363328039405805,0.00012748305432142278,5.99274e-05,5.99274e-05,5.99274e-05,6.0141689102207275e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,0.00012602624020878253,0.00010013511369459152,8.24980652095585e-05
RB15BPtcx,1.8692368419999725,1.8692368420000394,1.8692368419999896,2.031633055434455,1.9388313097817456,1.8692368419999896,1.8692368419997405,1.8692368419999896,1.8692368419997405,2.44612064025296,2.4467446956236554,2.069487685045989,2.9306762734658256,2.842268675933675,2.960215320299257,4.787708867189452,10.094668732664614,3.9764118227813423,1.8692368419999563,1.8692368419999563,1.8692368419999563,1.875920881098916,1.869236842000006,1.869236842000023,1.8692368419999725,1.8692368419997405,1.8692368419999725,3.930971329592066,3.123383355456379,2.573254018753225
CYSS_2,0.0004595688,0.0004595688,0.0004595688,0.0004994953792625911,0.0004766792299500883,0.0004595688,0.0004595688,0.0004595688,0.0004595688,0.0006014009043891395,0.0006015543340516862,0.0005088022826544547,0.0007205332935467647,0.0006987974853303828,0.0007277957356307001,0.0011771015686216847,0.0024818656960048455,0.0009776368454969026,0.0004595688,0.0004595688,0.0004595688,0.00046121213152371826,0.0004595688,0.0004595688,0.0004595688,0.0004595688,0.0004595688,0.000966464888869898,0.0007679120742512939,0.0006326577964450076
3OAS80,0.0040557163947299996,0.004055716394730001,0.0040557163947299996,0.004408070344999852,0.004206716748255853,0.00405571639473,0.0040557163947299996,0.0040557163947299996,0.00405571639473,0.005307391423735644,0.005308745447763878,0.004490204207591374,0.006358740392268613,0.006166920856791258,0.006422831787127434,0.010387977012628724,0.02190258214396805,0.008627691397618611,0.00405571639473,0.0040557163947299996,0.0040557163947299996,0.004070218873146115,0.004055716394730001,0.004055716394730001,0.0040557163947299996,0.0040557163947299996,0.0040557163947299996,0.008529098352021616,0.00677686037270609,0.00558323497438419
PSCVT,0.0039122136,0.0039122136,0.0039122136,0.004252100264178655,0.00405787113104341,0.0039122136,0.0039122136,0.0039122136,0.0039122136,0.005119600802324899,0.005120906917127424,0.004331327996834863,0.0061337500506266854,0.005948717636522157,0.0061955737094346475,0.010020420806075367,0.021127606419938914,0.008322419108551497,0.0039122136,0.0039122136,0.0039122136,0.003926202939433834,0.0039122136,0.0039122136,0.0039122136,0.0039122136,0.0039122136,0.008227314565652203,0.006537075755556343,0.005385684222684809
CBPS,0.00421381124,0.00421381124,0.00421381124,0.004579900209641668,0.004370697699752958,0.00421381124,0.00421381124,0.00421381124,0.00421381124,0.0055142774937313455,0.005515684298624516,0.004665235711360299,0.006606608827974346,0.006407312024160262,0.006673198553132225,0.010792908092280607,0.02275636110631453,0.008964005233151145,0.00421381124,0.00421381124,0.00421381124,0.004228879035824457,0.00421381124,0.00421381124,0.00421381124,0.00421381124,0.00421381124,0.008861568957216695,0.007041027436614098,0.005800873631398836
MEPCT,0.0008789351999999999,0.0008789351999999999,0.0008789352,0.0009552956403290246,0.0009116592647543238,0.0008789352,0.0008789352,0.0008789351999999999,0.0008789352,0.0011501921457232284,0.0011504855832480047,0.0009730952929471056,0.0013780353985522612,0.0013364651985260032,0.0013919249750107417,0.002251232030191811,0.004746621445779519,0.0018697514633808675,0.0008789352,0.0008789352,0.0008789352,0.0008820781068323735,0.0008789351999999999,0.0008789352,0.0008789351999999999,0.0008789352,0.0008789351999999999,0.0018483848563954771,0.0014686483341873422,0.0012099716230735249
