,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,L_T12_A,L_T12_B,L_T12_C,L_T16_A,L_T16_B,L_T16_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
SYNPCC7942_RS12275,62.09474151,49.23895317,64.24257984,54.25749103,47.77946015,47.46752389,58.0424814,47.8345366,45.98535259,41.06290588,46.66632287,50.07667021,35.87308703,46.14040954,40.29364156,46.91930477,34.34973718,54.12310384,62.18826789,56.97916073,60.22555415,37.52311891,46.49233798,34.12641237,58.00039783,51.0280601,39.65857276,42.80368915,37.37429486,52.27324458
SYNPCC7942_RS12280,256.3911907,308.3488542,253.6758281,187.8916819,298.6216259,363.229748,233.2252434,297.5074837,283.3981032,152.0437326,170.433527,127.368922,145.7344161,154.8267076,162.2077365,89.92866748,101.6752221,132.6016044,180.4811688,188.5339877,185.5787424,202.9659614,208.3545517,225.8843485,125.4062656,186.4486811,189.4798476,84.26976301,78.04632163,127.4160337
SYNPCC7942_RS12285,93.14211226,80.71959535,83.18590466,47.22411257,31.85297343,43.33991311,43.26803159,42.00105653,38.49936496,65.47868776,44.63735231,59.87427959,41.47825688,45.1150671,59.92387718,41.70604868,34.34973718,70.36003499,93.95836127,72.89980858,72.13060555,56.28467837,59.40687631,47.93948404,46.24356043,49.0654424,53.75939863,41.46607386,45.06900263,59.89642608
SYNPCC7942_RS12290,87.13294373,110.5858456,67.53707111,56.26702774,76.64621732,121.7645178,72.81693121,64.16828081,48.1242062,244.1578188,86.23124878,90.35573102,71.74617407,68.69794309,72.32192074,677.7232911,1044.23201,926.8581532,245.3732744,176.802984,154.0653711,114.274953,53.38009176,147.0685866,66.62207858,55.93460434,54.64070025,826.6462467,275.9102356,164.4429152
SYNPCC7942_RS12295,712.0864712,580.3738906,626.7769648,558.651204,596.2478464,577.8655082,472.7823939,471.3451899,485.5197692,580.4297237,601.5897709,611.8062751,373.3043119,470.6321773,442.1968868,595.6145078,586.6935111,680.5980308,710.4333647,731.5118723,779.4307182,562.8467837,694.8021621,605.3375527,556.4903035,624.1124274,590.4720833,655.4314901,580.4008144,598.9642608
SYNPCC7942_RS12300,134.2047639,133.1873323,142.4867476,129.6151175,133.3843262,144.466377,106.5871022,115.5029055,125.1229361,97.6631275,92.31816046,115.3940661,115.4664989,109.7116405,117.7814138,101.6584937,109.919159,79.83157816,199.4080329,182.6684859,188.379931,129.6253199,138.6160447,129.1928468,119.1359523,103.0374291,139.2456555,113.6972993,120.9168363,126.3270077
SYNPCC7942_RS12305,633.9672802,578.7594987,608.6572628,523.4843116,594.2570356,723.3637879,792.5437006,982.3580444,940.026161,591.5278064,653.3285202,729.3775878,601.9952418,635.7123092,664.3285005,484.832816,446.5465834,403.2171236,673.9315553,610.0121914,656.1784213,465.6277938,433.9284878,536.2721944,529.0576829,536.7759399,540.2378912,438.7378138,402.3232918,393.1383603
SYNPCC7942_RS12310,2344.577256,2420.780665,2400.860516,3066.553012,3065.848693,2624.128549,2904.234706,3026.409462,2684.261279,2418.272214,2118.245264,2130.43573,2641.156033,2446.467048,2317.400975,2637.907579,2585.848215,2604.674372,1862.944199,2034.49121,1942.62427,3381.344693,3221.746828,3564.585025,2769.910891,2604.393683,2702.952059,2616.375499,2378.763944,2192.209195
SYNPCC7942_RS12315,1028.569347,1122.002375,1195.900332,967.5919234,1259.187856,1360.04775,1157.683674,1612.373892,1920.690541,1309.573755,2055.347177,2627.936563,1377.750749,1505.202693,1606.579811,792.414925,853.2474717,782.0788505,1481.703078,1540.113197,1549.057276,709.5280667,963.4245593,1148.110016,1208.602884,1385.608094,1726.469868,600.5892634,730.9972378,1012.794114
SYNPCC7942_RS12320,145.2215729,106.5498659,116.9544402,164.7820098,178.1775701,149.6258905,185.7359405,177.3377942,144.3726186,162.032007,151.1583067,177.4455923,178.2444012,169.1815016,180.8048019,234.5965239,182.7406018,238.1416569,81.11513203,84.63081226,98.74189691,144.1228885,173.9157828,127.5677796,158.3254103,176.6355927,180.6668315,214.0184457,184.6729864,242.8527821
SYNPCC7942_RS12325,783.1949655,690.1525403,905.9851003,1460.933184,1275.114343,1386.87722,1325.479212,1433.869402,1197.758021,1368.393593,1578.539095,1654.707363,1069.466407,1630.29447,1561.120318,2136.131681,1927.707251,2041.794092,542.1194657,529.5710233,572.8430615,1126.546365,1085.682189,697.9663863,1497.037295,1423.879139,1344.866267,2156.235841,1975.341408,2134.49082
SYNPCC7942_RS12330,336.5134379,347.901456,395.3389528,327.5544829,425.0381142,461.2605039,358.8080668,495.8458062,575.3516207,267.4637924,367.2436713,450.6900319,320.6157154,298.3746483,305.8184077,177.2507069,241.8221498,223.2578033,287.9587187,299.9785227,304.6292564,356.4696296,367.6338578,412.7670829,363.6781702,419.0188781,432.7190939,208.6679846,211.0548416,228.695445
SYNPCC7942_RS12335,545.8328084,652.2143305,434.8728481,272.2922235,428.0243305,471.5795308,313.4293996,332.5083642,328.3140289,201.9851046,242.4619819,228.6108857,330.7050211,278.8931421,221.0984434,417.0604868,405.3268988,380.2148045,557.6665327,568.9536785,520.3207759,250.7226582,270.3443357,433.8929573,292.3533566,315.9814491,337.5385193,284.9120559,179.1767666,199.291745
SYNPCC7942_RS12340,393.6005389,361.6237872,272.6191529,263.2493083,327.4883831,403.473953,249.0550111,256.6731232,295.161798,234.1695444,189.7087473,232.9653788,202.9071485,220.4486233,258.2925741,379.2643802,467.1564257,438.3971411,425.8544432,426.5057767,369.0565934,252.4282545,254.8468897,268.9486308,291.5695674,287.5234925,378.0783937,268.8606725,213.2533295,264.6333007
SYNPCC7942_RS12345,154.2353257,154.1744271,151.5465986,140.6675693,146.3245967,121.7645178,166.7402193,162.170746,172.1777155,175.3497062,169.4190417,166.5593596,163.6709596,167.1308168,189.0701642,145.9711704,153.8868226,185.3716306,155.4706697,178.4788417,165.2701253,184.2044019,191.9961365,198.2582052,242.1908504,158.9720334,160.3968943,148.4752967,167.0850829,178.6002523
SYNPCC7942_RS12350,1844.81474,1798.432584,1961.045931,1395.623242,1569.754347,2119.528132,2526.430918,2784.903387,3002.950467,2105.306283,2302.881585,2956.700789,2011.134942,2096.825278,2155.193238,1017.888251,1073.08579,852.4388855,3826.606353,4206.402748,4103.04095,1234.851731,1245.822464,1321.179679,1567.57832,1687.851219,1945.91397,750.4021754,960.7392268,1126.05281
SYNPCC7942_RS12355,348.5317749,311.5776381,416.7531461,305.4495791,240.8881116,261.0713814,168.850855,180.8378823,202.121666,281.8912998,260.7227169,443.069669,280.2584925,238.9047872,230.3969761,274.9992585,280.2938554,331.504011,790.1965779,769.2186699,682.0894156,285.6873826,325.4463659,364.8275989,286.8668325,243.3645943,240.5953414,203.3175235,248.4291365,285.3247933
SYNPCC7942_RS12360,433.6616625,441.5361866,390.3972159,300.4257374,281.6997338,256.9437706,244.8337397,222.8389388,247.0375918,239.7185857,262.7516875,353.8025612,252.2326432,272.7410875,308.9179186,284.1224567,361.3592352,301.7363039,763.1582005,652.7465619,699.5968441,308.7129329,335.7779965,358.3273299,270.4072601,285.5608748,270.5595964,207.3303693,272.6125037,288.5918711
SYNPCC7942_RS12365,1343.049167,1303.621465,1368.861124,1986.427033,1517.993265,1391.00483,1341.308979,1264.69848,1256.576495,1731.300897,1780.421666,1758.126574,1457.344161,1414.972559,1356.552599,2400.704427,2265.708665,2186.573395,1013.93915,940.9940809,1014.03026,1504.335949,1603.98566,1684.382211,1753.33635,1549.486671,1373.949221,2303.373522,2242.457692,2125.778613
SYNPCC7942_RS12370,340.5195502,310.7704421,308.8585569,332.5783247,282.6951392,219.7952737,261.7188252,198.3383225,245.968165,257.475518,239.418526,259.0923372,285.8636623,335.286976,256.2262335,291.9423408,289.9117818,255.7316656,258.8924631,223.7269988,260.5105365,395.6983449,415.8481342,346.1393255,438.1381403,345.4207145,343.7076306,403.9598163,358.3535331,298.3931045
SYNPCC7942_RS12375,662.0100667,747.463453,770.910958,629.989757,676.8756854,584.0569244,692.2885054,578.6812233,593.5318764,679.2026595,575.2131536,498.5894555,742.124488,690.0554582,706.6884827,954.0258637,842.2555558,914.6804549,566.4540053,540.4640981,521.7213702,691.6193054,651.753701,810.9085606,739.1131777,686.9161937,720.023421,928.3050084,778.2647284,626.1899091
SYNPCC7942_RS12380,5877.968353,5705.261,5689.58643,6574.19933,6312.861172,5278.182276,5744.095023,5624.641487,5087.263308,6849.736625,5687.204479,5901.426721,6874.180303,6475.037472,6309.570999,9159.690942,9061.460669,9100.79991,5726.052362,5712.998792,5505.736124,6249.304895,6429.718149,6942.287316,7182.64386,6045.843813,5937.328993,8397.548765,7526.523439,7558.928972
SYNPCC7942_RS12385,330.5042693,334.9863207,258.617565,362.7213752,461.8681148,364.2616507,408.4080055,397.843341,382.854796,440.593882,537.6771983,373.39778,315.0105455,369.1232763,371.9413067,493.9560141,548.2218055,596.7072198,264.976098,285.7337325,246.5045937,296.7737587,314.253766,253.5104919,350.3537544,389.5796127,429.1938874,369.1818189,385.8346323,348.4882972
SYNPCC7942_RS12390,56.08557298,39.55260172,45.29925501,91.43392007,34.83918969,34.05278888,50.65525649,47.8345366,47.05477939,49.94137202,50.72426399,76.20362857,51.56756261,69.72328552,100.2175187,58.64913096,45.34165308,48.71079345,57.45655185,44.41022822,45.51931418,101.4829807,104.1772759,43.8768159,95.6222775,83.41125209,58.16590672,48.15415029,65.954638,88.21110023
SYNPCC7942_RS12395,1837.804043,2008.303532,1804.557595,3307.697416,4932.233855,5003.696159,3925.782378,4513.946881,4504.4257,3711.198845,3843.884725,3178.779935,4988.601166,4366.933427,4140.946548,4183.638009,3877.398333,4110.649737,1775.745432,1757.974694,1876.096041,2829.584285,2519.195943,3846.534194,3055.993934,3782.945609,3857.457177,3856.344869,2891.011632,3059.073834
SYNPCC7942_RS12400,17507.71252,18446.84913,18977.09336,11076.56632,11757.72882,10998.0189,14292.16956,15324.55215,12824.56624,19190.80455,19095.65642,18714.52255,16475.83625,18539.21655,16517.29353,15702.32733,15201.81969,15029.98594,16110.14118,18927.97444,16601.24403,14970.01885,12591.67487,12970.4743,10894.66932,13113.23014,12445.74143,15155.18119,15762.05924,16594.5771
SYNPCC7942_RS12405,3384.163412,3838.216759,2408.273121,1295.146406,1413.475696,1398.228149,1654.738379,1379.034689,1439.448479,1884.454438,1412.163509,1417.387491,1628.862358,1407.795162,1361.718451,2759.115783,2600.9621,2512.665096,8928.748158,7819.551882,7074.401721,1500.071958,1344.833925,1780.261179,1615.389458,1738.879279,1769.653647,2632.426883,1846.729864,1579.087597
SYNPCC7942_RS12410,4593.007815,5630.191776,3548.990725,2055.756049,2391.959224,2307.334422,2354.414109,2578.398192,2254.351704,2629.135785,2110.129382,1956.256008,2988.676563,2272.158834,1987.81965,3535.89094,3428.103771,3154.023876,12888.51852,11274.33247,10285.96441,2145.640163,1780.484351,3331.387874,2110.744207,2539.627299,2561.062499,3455.060283,2522.764903,2253.194647
SYNPCC7942_RS12415,3365.134379,4052.123687,2893.386961,1892.983576,2302.372736,2103.017689,2108.525052,2276.223925,2066.132586,2195.200752,1918.391664,1598.098954,2560.441587,2082.470484,1892.767983,3041.934926,2776.832754,2551.904346,8860.476255,7567.335303,7263.481949,1917.090257,1654.782845,2689.486308,2080.17643,2435.608561,2534.62345,3008.296778,2304.015354,2170.428676
SYNPCC7942_RS12420,1286.963594,1385.955452,847.5078802,821.9005123,1135.757584,1052.540747,821.0372823,1033.692669,905.8045033,877.8583393,804.4868269,726.111718,718.5827746,723.8917585,694.2904391,1041.347903,954.9226937,1005.336654,8819.24273,6526.62769,6806.187916,1319.278749,1156.281665,1301.678872,927.2225761,1197.196795,1228.534454,1297.486827,767.2722887,632.7240646
SYNPCC7942_RS12425,5591.53132,6248.503876,2120.005135,205.9775123,201.0718948,184.7105821,200.5103903,165.6708341,163.6223011,897.8348881,768.9798421,923.152529,155.8237218,132.269174,170.4730989,230.6865818,197.8544862,267.909364,46565.49346,41638.35963,36227.77171,618.2786639,703.4118543,216.133945,246.8935853,199.2056962,185.0733396,262.172596,231.940477,221.0722635
SYNPCC7942_RS12430,8325.703003,8890.456232,8860.534281,7262.465652,7651.681461,7542.176785,4702.496311,5054.127136,5543.908554,4758.857849,4451.561408,4260.871461,4713.947843,4701.195061,4434.366912,4912.190547,5124.980788,5613.918946,6007.251486,5919.967214,5625.486935,6525.611498,7654.877352,7664.629711,5274.117256,6190.096214,5402.378912,4991.980247,5075.209394,4578.265005
SYNPCC7942_RS12435,588.8985162,627.9984518,560.8871393,177.8439984,242.8789224,332.2726672,98.14455946,108.5027294,228.8573361,177.5693227,215.0708793,254.7378441,158.0657897,130.2184891,123.9804356,136.8479722,141.5209172,162.3693115,540.7675469,537.9503116,516.1189931,81.86862308,117.9527834,133.255515,104.2439583,120.7009883,126.0261312,94.9706853,139.6039838,141.5733707
SYNPCC7942_RS12440,4585.997119,4184.503823,4527.454633,4490.309767,4562.938444,3977.984882,3440.33617,3033.409638,3398.638384,2608.049428,2442.880554,3113.462539,3708.380372,3353.895102,3345.405419,3517.644544,3598.478467,2627.676691,3583.936917,3506.732172,3750.091191,3926.282715,4489.093523,4919.078583,4489.544307,4567.011379,4406.508085,3756.023723,3510.985229,3654.771017
SYNPCC7942_RS12445,16683.4549,18871.4342,11001.95361,20718.32343,26105.50254,27115.30707,11373.1604,11267.95011,24078.1445,12682.88888,9842.536185,9218.461811,13082.46643,12293.85579,13669.87619,14163.11347,11753.10608,13354.87587,9384.344816,12084.60965,10747.46023,17174.50208,21230.64004,24858.65381,21706.25699,26671.97449,20801.36206,15928.32282,11681.66563,10050.6203
SYNPCC7942_RS12450,3696.640176,3948.802605,4065.402232,5813.589687,5858.956301,5963.365664,16325.76704,12566.48277,9744.617041,12523.07649,6377.054469,5916.667447,6550.201486,6173.586796,5806.417065,13117.85563,12628.33738,11815.07357,8139.22754,7331.8773,7131.826086,8263.614142,4206.695618,6089.127007,4504.436301,4281.450504,4621.545679,11578.39791,6836.198228,3748.427247
SYNPCC7942_RS12455,1948.973661,2120.50377,2362.150243,2081.880026,2044.562732,2097.858175,3927.893014,3603.923989,3218.974681,3088.596407,2384.040408,2464.643073,2224.131396,2247.550616,2318.434145,4252.713652,3863.658439,3741.259553,3391.288478,2805.385737,2786.482325,2163.548924,1622.066014,1707.945686,2013.554352,2072.524287,2107.192166,3555.38143,2010.517215,1816.495249
SYNPCC7942_RS12460,1011.54337,1209.986734,1199.194824,1056.011538,1246.247586,1232.091816,1786.653109,2047.551506,1700.388619,1168.628105,1164.629101,1087.534642,1081.797781,1079.685583,1206.742906,1506.631009,1347.883687,1277.305251,1472.239646,1350.741281,1274.540797,959.3979267,808.4500994,813.3461615,881.7628048,949.906965,1004.683843,1051.365615,770.5700206,723.1132167
SYNPCC7942_RS12465,1298.981931,1216.444302,1176.133385,1177.588509,1323.889208,1263.048896,1749.716985,2042.884722,1861.872066,1017.694181,1171.730498,1121.281963,987.6309274,1214.005442,1436.106712,901.8933028,902.7110932,966.0974035,1354.622705,1411.072157,1324.261894,1083.906458,1036.606943,850.7227083,1025.196221,1120.654705,1249.685693,836.0095537,874.9981974,889.7341838
SYNPCC7942_RS12470,904.3798642,839.4837917,770.910958,936.4441045,1038.207853,1043.253623,1083.811425,1172.529495,1156.050376,1141.992707,1124.04969,871.9872355,1226.411163,1194.523936,1143.719518,1378.906235,1400.095288,1413.966088,654.3287317,716.4291533,651.2763413,956.8395322,838.5840221,1039.23051,868.4383891,1066.682718,1094.576608,1106.207841,1020.098401,975.7672322
SYNPCC7942_RS12475,473.722786,440.7289906,415.9295233,710.3712252,639.0502795,608.822589,840.0330035,823.6873864,755.0153239,683.6418925,670.5747699,743.5296902,764.5451674,736.1958677,740.7831024,526.5388646,483.6442996,462.7525378,571.1857214,567.2778208,592.4513815,796.5134787,769.7064844,687.4034492,873.141124,706.5423706,728.8364372,720.9746391,687.0274791,676.2851018
SYNPCC7942_RS12480,546.8343365,499.6542952,484.2902172,739.5095074,831.1635255,727.4913987,772.4926615,880.8554911,746.4599094,600.4062725,624.9229324,587.8565633,779.118609,730.0438131,687.058247,607.344334,610.0513324,637.2995477,496.1542242,513.6503754,506.3148331,745.3455893,779.1771458,862.9107128,780.6540032,744.8134157,802.865773,470.8405806,517.7439083,608.7654942
SYNPCC7942_RS12485,337.5149659,306.7344623,285.797118,528.5081534,511.6383857,453.0052823,490.7227973,564.6808711,447.0204042,428.3859911,481.8805079,375.5750265,368.8201761,432.6945072,473.1919957,411.8472308,366.8551931,470.8710034,273.0876112,276.5165153,259.8102394,577.3443523,580.2932556,459.8940334,619.9772254,515.1871453,525.2557637,553.7727284,472.6749056,532.5336792
SYNPCC7942_RS12490,589.9000443,589.2530461,756.0857473,308.4638842,450.9186551,598.5035621,538.2121002,712.851265,940.026161,380.6642356,693.9079314,927.5070221,553.7907811,487.0376562,519.684659,153.7910545,156.6348016,124.4831388,757.750525,940.1561521,902.683015,447.7190325,683.6095622,992.1035596,627.0313278,706.5423706,787.8836455,169.8771413,189.0699623,300.5711564
SYNPCC7942_RS12495,246.3759099,159.8247988,219.0836697,682.2377113,106.5083799,117.636907,140.3572732,106.1693373,126.1923629,259.6951345,218.1143352,547.5775025,367.6991421,166.1054743,438.0642056,254.1462342,195.1065072,645.4180133,811.1513203,921.7217177,751.4188325,884.3516889,565.6567788,342.0766573,412.2730981,132.4766945,92.53666978,139.1119897,249.5283804,376.8029714
SYNPCC7942_RS12500,676.03146,724.8619663,717.3754748,551.6178255,713.7056859,833.7773761,680.6800091,666.1834244,647.0032166,613.7239717,576.2276389,561.7296049,641.2314307,663.3965549,675.6933738,638.6238705,563.3356898,497.9325553,608.3634902,574.8191803,581.9469244,666.0353607,578.5713171,546.0225979,776.7350574,762.476975,768.49501,573.8369576,615.5766213,589.1630275
SYNPCC7942_RS12505,1010.541842,1117.1592,1103.654577,991.7063639,1075.037853,1145.411989,1067.981658,1146.862182,996.7057817,1073.184594,1215.353365,1209.460448,1180.44877,1242.71503,1180.913649,1640.872353,1417.957151,1401.788389,1451.284904,1566.088991,1515.443014,1193.91742,1043.494697,1279.740464,1134.142914,1158.92575,1222.365343,1110.220687,838.7231465,887.556132
SYNPCC7942_RS12510,333.5088536,371.3101386,407.6932951,313.487726,349.3873023,394.1868288,545.5993251,554.180607,679.0860208,1412.785924,1569.408728,1870.25477,836.2913415,867.4396993,892.659136,340.1649596,331.1314665,332.8570886,2413.851137,2407.369541,2184.226783,699.2944888,737.8506232,736.9680005,630.1664845,687.8975025,708.5665,242.1083667,342.9641176,413.8298529
SYNPCC7942_RS12515,69.10543813,69.418852,83.18590466,102.486372,139.3567588,116.6050043,102.3658308,109.6694254,125.1229361,56.60022162,41.59389647,53.34254,75.10927598,50.24177927,89.88581578,57.34581694,46.71564257,79.83157816,60.16038959,62.84466257,60.92585129,130.478118,111.0650296,112.1296406,96.40606666,105.0000467,99.58708271,78.91930187,60.45841816,38.11590751
