Reaction_ID,WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
U23GAAT2,1.0,1.0037085393985736,1.0413110881449965,1.0050629551362085,0.7315052608938404,0.7524563719859751,0.6885441129753591,0.7915848828831054,0.8729441997053077,0.9717289949563136,1.0996350388885352,0.9366982889039434,1.0339528095279027,1.2112789901386132,1.0395105772938158,1.019698234196981,0.9857225324502108,0.889535270041095,0.8184014661761928,0.8014026651992794,1.0375208753140222,1.0312065109483597,0.9822820837687961,0.7626782586547173,1.1399715513288404,0.9925986349197412,1.0133200762557246,1.0074517336932887,0.9744283378248985,1.0312149659164416,1.0062240424823676,1.1049042365680277
HOXGfx,1.0,1.0187023293267534,0.7264701761902185,0.7540807571858582,0.7612919341934269,0.7271982819776728,0.7482861980131305,0.6463073675689935,0.5704259482298298,0.5358702344283848,0.3943564585505281,0.38285705924186425,0.4425591100497195,0.39840375868637495,0.4046139253619087,0.3818680530598799,0.2851318454503616,0.33438863231043986,0.281646194679823,0.21734786536581854,0.17765721560679926,0.1617033938919864,0.4688676371263353,0.5943572747034747,0.283767742443589,0.34459623513344223,0.292926455240093,0.26349856926208487,0.28346529967302314,0.28249543213256423,0.2680295244077605,0.23361195174997587
PGK,1.0,1.0396793730199034,1.5072678185585364,1.4028120346652795,0.775260213970414,0.887970623840117,0.9574895472668857,1.1140417553750492,1.0955100271522673,1.2352429098346525,1.244886414839088,0.9896154535297002,1.408884151592892,1.5091732379900797,1.3395543114573074,1.243381673804569,1.155105623903133,0.9520974456553715,0.7146627429197207,0.6080843904917801,0.5174152857259017,0.4421329295682881,1.4334222220824084,1.058305230751659,1.7634355090523652,1.5011797331173515,1.4275872002118495,1.5979510060242934,1.5092234510230642,1.639478745518929,1.4305480591610689,1.3990897647653764
IMPD,1.0,1.0096359217752469,1.0870310966528522,1.0468603240806869,0.6698804417914054,0.7094887435448286,0.822479266531302,0.8716411520163152,0.8567043298155673,0.9414782001514745,1.118108123831714,1.041163011602499,1.034654133058997,1.0932462791692927,0.8179978313027819,0.7618891947393825,0.6926671883015084,0.5940345924405421,0.388448937372726,0.4512628432104427,0.5427199802067484,0.4856972329107054,0.9083706470426054,0.7216295242274731,1.067040470131832,0.9448614000673502,0.8862515731819707,0.9679750460473556,0.8385698850121936,0.8841788933782377,0.721008880581266,0.7479866065590272
LPOR,1.0,0.9569140723937415,0.562275353514782,0.6417274681883406,0.7800088725119688,0.7430720841509282,0.6434999931119121,0.5959175472802387,0.49152002304226783,0.4474833480329533,0.147416488755142,0.2002478052144259,0.27921415368046126,0.1941106485499721,0.25129677198730355,0.26747392157466404,0.10494095322713372,0.17166451263041987,0.08951284156878773,0.06101477244394566,0.019110736695840163,0.018843861803977364,0.25148319763931526,0.447248964418027,0.07668463874841364,0.1360731645695292,0.11112118691313039,0.07212888867530316,0.05937229302793898,0.059829542834929444,0.05534153462300529,0.03865541847789302
CHRPL,1.0,0.8357539739970383,0.518282818475201,0.5154937014782452,0.6964245468860437,0.7411826303007367,0.6010715936799117,0.6687963894031758,1.0730932765518506,0.8568754657796026,1.769394154813056,1.6799409344104879,1.4784460463888631,1.629323458602804,1.7238565709011533,1.7676806258564532,3.503274126738033,3.0705042231998325,4.610014888484984,4.360737078594261,14.808639623601362,15.830830540709261,0.8503329962508107,0.7088593009743791,2.0268298504735083,1.7286720484623945,2.094078840941919,2.4894652828506048,2.9447769443186305,3.288523569288523,4.612234239334348,4.412836951950865
GCALDDy,1.0,0.9340153961361092,0.9310464868812385,0.841420860082993,0.7055384352158779,0.7218843903337765,0.8960153104585981,0.7938807224204524,1.0257548200287778,1.0028455783321637,1.182545506780013,1.1102754157461636,1.2483351640184972,1.1473403971999856,1.1660838488038983,1.0634857453096487,1.3415238010792423,1.315551103564037,1.5350131716965123,1.279805625946224,1.9994091172960322,2.0541643723441636,0.7181308595827269,0.6837238555438936,1.1885403814088815,1.2637450253172962,1.2797688517780712,1.17419426717811,1.1938515576945812,1.3472462795205051,1.717192002623449,1.666698447163161
MSBENZMT,1.0,0.720935226251675,1.2220413325786699,0.9744147734659804,0.826507516985805,0.8441227419057997,0.9694262324874143,1.205508070493673,1.0721423963982053,1.2539983804747208,1.7897363286723758,1.396952434045869,1.6217603956682323,1.9416694762379347,1.4383053441344007,1.7900735463181108,2.027419783153342,1.8248132540969901,1.6104882232178543,1.8120049028462148,2.4817416162258277,2.923238651086743,1.5968410387605076,1.1984886062169546,2.197257646449517,1.936374366489583,2.2011809877611,2.2523129609489043,2.01326341332618,2.4764723492276484,1.835917324190779,2.537129963158095
DESAT18a,1.0,0.9731798834160541,0.9420390595269534,0.8749825653661693,0.6985459680186094,0.6495433322653495,0.6987197435241594,0.747891207082319,0.827614694571595,0.9117718212618494,1.013575263228175,0.886393884973244,1.0525267989792968,1.129110090465111,1.1042621604336516,0.980713441910447,1.1372426840351242,0.9963346898160653,1.0060919991189514,0.9135190320334561,1.2811267586652981,1.2481628087164358,1.080864045145255,0.7816690814346279,1.3428832144763176,1.2515421897935581,1.2192709228796723,1.3231795831724507,1.3478213149353604,1.5436818950897968,1.46180614828896,1.5058563334874895
FUM,1.0,1.0215316155521061,2.1839355957548197,2.1148957648748286,1.5701394547155167,1.6061335223033395,2.0345947513331524,2.1411766538042416,2.627115883551445,2.8856416665878646,2.5904439604637317,2.497539618163457,2.6610044861477697,2.743612778578411,2.360170686256708,2.1535214192014007,1.857242310564655,1.7219924255920989,1.2690916682201854,1.4703987085417527,0.7892489425515579,0.7325930404307188,2.8721422223887902,2.469731534154228,2.6503489527919823,2.300750568097437,2.2900238985968517,2.436210877910519,1.983846977765066,1.921875061680647,1.8173552737106056,2.0142848381803717
PHYFXOR,1.0,0.9907106835374309,0.5995785201118472,0.5721999947567683,0.5892046816692202,0.48042654417561975,0.4720983216735602,0.4238534606654092,0.3996944676905163,0.3486193870959914,0.17780612068725044,0.17698974330734543,0.22907656195099824,0.20035540872507707,0.1949142689705145,0.24052702842143134,0.1353147605014382,0.16603975274603394,0.12984443817585115,0.11882342410804393,0.056005888701998637,0.05604680102462399,0.29936749209317404,0.32997428878800183,0.10137574108485294,0.13405368880388924,0.1275590791557676,0.12405876744588813,0.09868711032900956,0.09819246956005398,0.08377385164068976,0.07420514759567863
TMPPP_1,1.0,0.9566047327014714,0.8121868480905888,0.7824242187228416,0.895339768109131,0.9411790487283018,0.8767567386368239,0.7473271023719407,0.7650899335657991,0.7633697971374565,0.7508054538942203,0.6700886584669773,0.8072449226855997,0.7754270122877062,0.8675599983306427,0.8931712600839944,0.8345868653390697,0.8277682564764073,0.7680834952477936,0.7341097252958051,0.987390641482215,0.9640136964925504,0.7675097242336192,0.7230165472104382,0.7031664741445866,0.7477113651449329,0.7709777086665495,0.6953445514942707,0.7553433907331168,0.8176728879647556,0.7450348927553037,0.8078202056450807
VPAMTr,1.0,0.9661993302716281,1.1450439789269273,0.9465461874701855,0.5927528708004397,0.7522197712205418,0.6313895994737642,0.7798943870674653,0.8254799518387433,0.9017539688591251,1.228103121963564,0.9705747210305874,1.0119695989676387,1.2068022143308523,0.9422596579352486,0.9728466621906213,1.199087418728717,0.8281868996432857,0.9447551563693979,0.8750558417284302,1.274774277020064,1.1132104047376632,1.3131122462911655,0.7636732421475788,1.5131962498327916,1.2727544195882488,1.2402506076332473,1.4227947413998994,1.3601267505472756,1.4425104504630066,1.2041246410362239,1.4599798280194403
RNDR1,1.0,0.9953326684161092,1.1817023710584038,1.161998903235326,0.5884976765294072,0.6505883386690793,0.7683211714430571,0.7879847184547227,0.7890976768103284,0.798414989250141,0.902114166600811,0.9222713790825765,1.0103201634294872,0.9555209715127105,0.7971292632336188,0.7522345423844404,0.7837979353688123,0.794247391300708,0.7222948556657365,0.7137629803338035,0.4365369432954947,0.42280192582516685,1.0053870107274032,0.9776145797582714,1.137570034823962,1.1675749145125922,1.141539915457923,1.1348203976028164,1.0629381815194217,1.0690741837335123,1.0505642838010365,1.0208455165447554
TALA,1.0,0.9755272058111639,0.7008400596054075,0.752106218735332,0.8532602870496431,0.819119826042564,0.7142315694487079,0.71459992037154,0.702749242659363,0.6704157794248817,0.6527083190107682,0.7075165068148569,0.677463138659453,0.56397155818403,0.7344524325199676,0.7214175473241886,0.621262399649713,0.6756022717193942,0.8934014610854523,0.7246633323768407,0.8700108256131606,0.808275973897416,0.43791472149555405,0.6512098398621214,0.4960665488409026,0.6305450757754645,0.6057027893174024,0.5372052718047088,0.6793101910404807,0.6882981223090381,0.6739199363782105,0.5729010799663639
GLYCL,1.0,0.9892598059556796,0.4498303707520618,0.6055005382442875,0.6125179749720623,0.3758109111384033,0.5741579402315572,0.5222108793970002,0.4231917146965034,0.4559520827084128,0.8209988878332589,0.5957237356065557,0.5592049812766158,0.5383227286132616,0.41459841578635404,0.38140826781965026,0.3638241136645864,0.34047929894352935,0.35879832858491634,0.5494231733529654,0.2411473513835895,0.22157331880182388,0.7360025093599482,0.3938107227635436,0.6824342930887227,0.4714560132170169,0.5868755987353139,0.680145687357062,0.48473694556685293,0.2812993684523789,0.38278406612162647,0.35108249923721685
ACONT,1.0,0.9729426738598893,1.2498617532725365,1.1869706825571775,1.238799889764571,1.416111339172386,1.336701766461407,1.343927239712231,1.3887589916550114,1.4534661161160887,0.8979522472250407,0.827102255518991,1.328322779480488,1.224544685505684,1.5277800807252826,1.3679235406999528,1.2062985442887826,1.2595260521923572,1.1251928734960597,0.788831651158499,1.0928602177486944,1.1095242379836183,1.0703339140853718,1.1762224692044005,1.0277950539018639,1.152025776202629,1.1178565685463098,1.0935222026704279,1.1254331612351272,1.2556488625117432,1.2279740760849536,1.1076291210878484
NDPK7,1.0,0.985266321995893,0.9464273614347759,0.9635589480216081,0.7189773787388151,0.9197046232939158,0.9216463463608794,0.7873383176100323,0.8257881091902202,0.7753374025535343,0.8605010257493105,0.9185989676591458,0.8919554762907088,0.8576177470535951,0.6395465266509662,0.5924585535470098,0.5168608101659101,0.5353882060318156,0.39304806216405513,0.35343611712297685,0.2534538136098808,0.24774830549570798,0.864720613535593,0.9247458355495413,0.8079525226061434,0.9791416867568664,0.7915321602363434,0.7576332951100403,0.6838868159137622,0.7252230193959011,0.5927969005153022,0.563975398547653
GTPCI,1.0,1.040616599395987,1.5993391135244983,1.4420872899308559,0.8145922676728254,0.976279097139888,1.021774018729846,1.178096496385523,1.3200789124485681,1.4309906223902185,2.3907159361806025,1.7967254922081848,1.9718043549137954,2.362983005610776,2.009126895103208,1.9190329963111687,2.221949800589388,1.6272408197944719,1.5784901757604748,1.7843853914913819,1.7396218648263506,1.550878717905008,2.1121969746221594,1.199586171117329,2.9631474972729115,2.4728191024234674,2.6046584713270176,3.0914237888651064,2.89604191966342,3.125853076689923,2.621287560810403,2.9904882775471404
AIRC2,1.0,1.1389013417973086,1.6239502846282632,1.4759075619704523,1.2733477808039741,1.330752308386573,1.104721368887918,1.7041639162558802,1.3729229533216862,1.7451959027804789,1.166141335156481,0.9143893932392193,1.4880214741504472,1.5280795329245505,1.5989826648306373,1.4056980495618765,1.0533753351400235,0.8804098235750035,0.5115042223381213,0.5601540947075159,0.5299290117895946,0.49553342144865187,1.4655013557693157,1.2806540105494173,1.6037739039376482,1.3757816099978737,1.2578696859434788,1.3428285929202566,1.0114860043359104,1.0541662437734096,0.8761186021592712,0.9297567604499078
IGPS,1.0,1.0003473829475704,1.242805438904563,1.2283081559810627,0.8857265440845444,0.8374798070795567,0.9986514970023905,1.132375309369625,1.0028925276357818,1.0040755520692917,0.9023780140159978,0.8038183799917511,1.036051117975836,1.0130578708920008,0.8818825772593408,0.8680161886151255,0.7662619181819557,0.6905161332766856,0.6238847510143167,0.6093235356580866,0.49333651047836574,0.4521869966276373,1.0632787800980248,1.0388305558174964,0.9328812695102932,0.8632222186816871,0.8539177209316707,0.8616692256518776,0.8123599389216486,0.8721461869525868,0.7835736321973095,0.8210943742879082
MTAP,1.0,0.9345053389803899,1.1330855547506737,1.205466336650878,0.8939041093760987,0.8664147651214907,1.075906508144723,1.068992250473511,1.176197212526648,1.22036093750189,1.3988759024018953,1.1593088835755458,1.313531622519853,1.4798265458157103,1.310694270092991,1.1490520772746973,1.2967710985333978,0.9584913832615721,0.8284800695021685,1.1350058242940626,0.8797149160225438,0.864941819537131,1.8067404387486332,1.1379761989560673,1.8861385977648861,1.453276396970602,1.4575207163455703,1.673642958937466,1.7115556429027825,1.7573312987895395,1.7025155063659327,1.7876621219070559
HEMEAS_1,1.0,1.0635233642395168,0.5697142972691316,0.6613406039203868,1.2021079913397263,0.9222611724325089,0.6480319980862581,0.6809481753670015,0.609780403258312,0.6262832129063876,0.21987028119744406,0.26831932104312667,0.3961693098780675,0.30507832583078814,0.508899300548633,0.5925021333992799,0.3201966547595449,0.49896835425331576,0.5371381262295883,0.4031453116423148,0.3063698252213918,0.3251707455674041,0.413757516599761,0.6243210552834649,0.2420726327453095,0.32706844587442496,0.33866908514720073,0.26685607997969407,0.30392510865866446,0.32312851042181273,0.320621346824161,0.2519321755059349
DHORD3um,1.0,1.0101507935264904,1.0053255936942056,1.0911200974402102,0.8813568839098793,0.9409985733594142,1.0760042522942714,0.883847908382456,0.9007532182418405,0.8843106755699743,1.1388723290147078,0.9918800197849171,0.9929654324148731,1.0480312558129883,1.0159931153365707,1.0245301463598957,0.8546400929398552,0.7355723914759887,0.666206841651036,0.7854170196253812,0.8002443222546345,0.8014324942426613,1.1205490735941777,0.9300012014685121,0.7447922991316963,0.6550511401281505,0.7750410210265936,0.8067617184236641,0.7854202488824007,0.6960338879515595,0.6988788849439252,0.9013232071279489
MTHFC,1.0,0.9775433394510777,1.0027209862353343,1.0796810867967592,0.9296726343645297,0.9610687683664959,0.8476091257518918,0.9098909782291252,1.0626149750860698,1.0214622117000092,0.9595575429909264,0.9672780350231617,1.02467851577485,1.0078261232818462,1.0139820267259354,1.2382323836398255,0.8877917551429564,1.0612775138592585,1.0228801055302392,0.9602441305606297,0.8821612542014207,0.9291412247644933,1.2192615002289615,1.1059148525606954,0.9637185985395044,0.9874458975295505,1.0156791936865357,0.9511349616248195,0.9618641369065689,0.9701072205002135,0.9544261896796564,0.9118244287043841
HBZNPT,1.0,1.030619644259293,1.0002534657545064,1.0880410695754834,1.357310508193498,1.1060199198397294,1.2835577545033607,1.19857418292592,1.186190282216413,1.2240196519501247,0.9196743161255663,1.0637226757496132,1.1753265666132218,0.9462721438395021,0.9984272609131959,1.1448256040908502,0.842547431341819,1.0272058675790556,0.7462255650717103,0.7844437799294329,0.6263433959881709,0.6538542269222843,0.982661755182094,1.0433430431823467,0.8178264618847881,0.8807459320535027,0.8994328327499476,0.788841888361837,0.8424372419606164,0.7789564910410941,0.7702370141553262,0.7229958319812886
GCATENEC,1.0,0.9967344363353697,1.228059921379256,1.091681852775734,0.9350153519638011,1.0815002887205174,0.9801847042151631,1.1904144597523596,1.1644884619947093,1.146354171434237,1.1429869912055945,1.0774539822761646,1.2604417192803812,1.2684994555652434,1.2332270524468625,1.2451858155288595,1.2248169853093511,1.16545881953879,1.1181268769136925,1.1106966504449196,1.0997995648529135,1.138358649800889,1.334388101778465,1.1605370346475334,1.1719002540081842,1.149894862488791,1.1162012975144346,1.1598212495028313,1.14601080961846,1.1530516269601938,1.1253925369253779,1.1943794851878282
COCHL_1,1.0,0.9705365399565918,1.1431974894066672,1.1522224338132678,0.7963648613319936,0.7766092498790952,0.9931567595636063,0.9655492029612259,1.1210379875799865,1.0872663303891654,1.3006458788531445,1.2046769743841672,1.307107009208146,1.285130977813393,1.2346838320065334,1.140040470733543,1.4135952693584306,1.2564229449046522,1.0327380082740079,1.1792140981272499,1.1171941078621281,1.1980590927599226,1.3310873723941405,1.2172207650907108,1.4837773167936965,1.5011539205034987,1.4057132102928176,1.4181848951224232,1.3630325907558398,1.356371688840865,1.4477318622174595,1.4892850665269772
HSDy,1.0,1.0327315138365412,1.0452580112644532,0.9944136519898906,1.004589015001314,0.9916011419137606,1.0682744302791574,1.0215624200016153,1.013786334078721,1.0744464703603003,1.2930166829102157,1.1966150552744186,1.1447806532775366,1.2662581828448964,0.9841696671304848,1.0178322000879199,1.059786722090069,0.8273471988257073,0.7822286793223385,0.96425730424065,0.8360351755503671,0.8057748905560114,1.1348638022595494,0.8202931499341372,1.0858021807112659,1.0373811975591767,1.0211692618345216,1.0811225852328743,1.118769090742993,1.0912394464566613,1.1631654634424804,1.25206263740565
TRPS1,1.0,1.0088170393542617,0.7462539166960169,0.7088431781850212,0.8015094602687004,0.6722237371511467,0.6878077428540168,0.7773700919768624,0.7783341435390809,0.8446300683328609,1.0411863796754781,0.8880293339527356,0.9048042663332408,1.0763348864215565,0.9548772217832493,0.8415595702215211,1.045937902450443,0.8710496190717049,0.8916117556341678,0.952685694820369,1.4594526492335718,1.3058641080143423,1.0931478644433141,0.8070090503400644,1.1508204454028885,0.871927387081382,0.9893906919675675,1.05012411530979,1.0778405640609128,1.0901316528108171,1.1084386328321794,1.1856305288589426
HISTDb,1.0,1.0097735170446536,0.9000407142449454,0.8150285837364504,0.7531476040428544,0.7535275105480994,0.8205901903300279,0.8469504430782068,0.8972490967137668,0.8450893649461186,1.0171473858984938,0.9589143104274508,0.9425590569398761,0.9748693096790279,0.9482522957755976,0.972336194152966,1.059657951147134,0.9501196923038163,1.1121935126736826,1.190685410873441,1.6894618858563648,1.73954206526376,1.068799361918106,0.8761826633426993,0.9635381842704692,0.9293167650558362,1.0192191545685063,1.0226149102973485,1.065563928428032,1.085718928174185,1.237331413581197,1.3450110725345565
UPPDC1,1.0,0.9937696859747222,1.2996534357133758,1.2428289979562732,1.0740877069525416,1.0391421277727806,1.008469084044248,1.0941017567804114,1.0354652722459614,1.083626832809542,0.9108292064246255,0.7963631867200641,0.934282483134008,1.012361645166178,0.8251730411426182,0.8188192015002734,0.5613480354024517,0.5117935661109093,0.3867704669612438,0.3762582181228131,0.3130715074602523,0.3031734612975815,1.0248305682707928,0.8182982824982757,0.7912187744677331,0.7026635085863405,0.6677748247816454,0.6966190875969885,0.6022931036647288,0.6074476990735345,0.5069782751090866,0.557987286694882
GARFT,1.0,1.199051109632497,1.013096226302471,1.0172409042504063,1.0679628473211573,1.15875030934341,1.3941272486247571,1.0440552950189879,1.241463123041822,1.1169253777795105,1.6235960764564612,1.3930403833423721,1.213091792259796,1.2428795158222958,1.4748065751726585,1.3135113961758287,1.537215561541542,1.2185444582553502,1.1746839824337691,1.2746617621788858,1.5817074002114582,1.6827910475317471,1.3748241048626595,1.0491117654420836,1.7170046814112248,1.1296984088133522,1.3522147318133233,1.4659450737210455,1.3630802909339887,1.695029623045913,1.3559341148780475,1.838592042159216
H4THDPR,1.0,0.9134352257784917,0.993336310449445,1.0071194376886101,0.9571386755951519,0.7803392304618928,0.8690329317336698,1.0244420455989731,0.8682317892022285,1.0818926629783054,0.9696932881347835,0.8576773110809315,1.1138589843403484,1.178906911355717,1.130624131921558,1.1491372077031528,1.3291641214780017,1.2183585138411719,1.2614210611043535,1.0136958917951413,1.1650669042147985,1.096226356538565,1.5219455035380056,1.2742901210013002,1.4856544196387036,1.2659144856737403,1.3698972876970577,1.5308577707123843,1.5635449540355237,1.6816423236342741,1.638543190304983,1.6459720191317833
UDPG4E,1.0,0.7967379083742221,0.955808046838938,0.7947194564456292,0.6959350918832122,0.6244376667017275,0.7579183851650428,0.711855882967492,0.6920318084523633,0.7562515578715407,1.2242438157151558,1.0414740207741628,1.039253093057456,1.1109784845847477,0.7086965902593649,0.7824981802287128,0.7617322874399556,0.6756966450852044,0.40731764801855935,0.5188996637222467,0.49174877506574044,0.4350805913490211,0.8945169656638464,0.6702658501435523,1.0415653398266649,0.9760261987909452,0.978792901981663,0.9365760193217816,0.7659853608592887,0.9602689750442813,0.7778046720618962,0.8576765414057932
GLCS3,1.0,0.9410681345336893,0.8780837331808121,0.8207896185089256,0.6761005105779925,0.625152944670458,0.7545375651176746,0.682352155895646,0.7596039378972075,0.7236637948720921,0.9791040855333342,0.8726911449794876,0.8972743245362248,0.9270449063489391,0.6513828716378266,0.6633895940281967,0.6127632652723644,0.6228879619005802,0.48833418980551707,0.4493738917856056,0.4235911556121865,0.3927311490322206,0.6607283224758418,0.5939030338832372,0.860372716175563,0.875782898626182,0.8056077900063849,0.820974486502112,0.6549278627401246,0.7041972483658073,0.6784830141037431,0.6763339285519269
AICART,1.0,1.017857228873718,1.0965363673900659,0.9916615957980491,0.9343328556056706,1.0715484365739505,1.0459764843681558,1.079198423157715,1.2395158473903332,1.2888627904463037,1.5642076255031343,1.1930393605321186,1.520016104972204,1.7707659245162584,1.6265946103771667,1.3302792143235882,2.063340348867401,1.4851711757569406,1.5659254627622112,1.464310868266617,1.7412438216613608,1.6795714218030582,2.049691157122074,1.3888910542709594,2.745461886008792,2.5661479086752883,2.4946125903918763,2.618693974166242,2.609649976307324,2.9931754638518315,3.0447037136264004,3.1709136130822433
ASPTA,1.0,0.9350090849309608,0.7792592746410183,0.724818305796928,0.7249857127795811,0.6897548856925639,0.701867590418488,0.6543985280871593,0.6303201089895426,0.6207360733520113,0.7701942720193509,0.631515869778569,0.6090441823879431,0.6950921668985466,0.5334094004539687,0.5292372569618392,0.5022361914068186,0.46802553212243614,0.37597413499305593,0.39578235136873635,0.38102643831749716,0.37997483241958563,0.6355718706044763,0.5525779467748239,0.5964631961662558,0.5358881514559991,0.4908861245981555,0.5567714527746758,0.4525978555638677,0.5100091283066945,0.4436678875309437,0.5647351574622501
GLYOX,1.0,0.9244576412938423,1.0237451116243326,1.0206430477428818,0.844145013292467,0.8913463918026261,0.8592566415317392,0.9081009113823235,0.8584645115493013,0.840495685620031,0.9143566208979117,0.8846198615696035,0.8474541792581654,0.7274378437087039,0.8208771309214791,0.8713417592586826,0.8648525847910992,0.9054741051989265,0.8879958633874198,0.7442019572172298,0.946094598788691,0.9654293892451244,0.7666404032132287,0.9239668837226819,0.729634096369911,0.8528856273502338,0.7328361459428229,0.7820008001956774,0.8502756171443997,0.8702405211319424,1.0506361716165786,0.9043242086089217
PRAGSr,1.0,1.1112487400484201,1.3116656003423495,1.1642495356796116,0.9509117957345974,1.007608964646446,1.0316362484468886,1.1648273604351338,1.1934726931466857,1.3749631887723244,1.559443733540913,1.4692315735344788,1.3525729570131781,1.563573296247447,1.1402519674755462,1.2010995457367482,0.9072200700531652,0.7726564436976665,0.5835301970614039,0.681218837125793,0.6275024168754952,0.7112708095033867,1.1689413808211246,0.8886778822710298,1.2185902790066907,1.05482687215022,0.9644512978466977,1.1659428210030245,0.9619702794950608,0.8905604229554173,0.7842618658530968,0.9267266127368574
SQD1,1.0,0.9429651801262313,0.8815436281840606,0.8646204876473504,0.7551969348734859,0.8517299346503432,0.8762145922470745,0.7948159570708665,0.7431250269930819,0.7031496466542608,0.7455975769812518,0.7149278890193215,0.7184589452716224,0.6772014496227359,0.5670503858247052,0.5203080998918809,0.6128087930301205,0.5997634487501928,0.5717930843345168,0.5032942494053592,0.42863620839957145,0.4300043439559661,0.6208583096160485,0.6922082775774109,0.6796887500180928,0.8152516001965219,0.7318496496326193,0.655556930082953,0.6127866860651022,0.6505645767575658,0.6406000882406941,0.6309129561260651
ACKr,1.0,0.9341089098922253,0.7985544515065096,0.7482066122357857,1.9776076698422156,1.9499674809215124,1.4871275559590649,1.7695599356334724,1.4559366307848418,1.3185070366821687,0.8790537233621031,1.0079015766390063,1.0338424842429803,0.7791687916879882,1.1559346046443095,1.0688091056369369,1.10186436129312,1.3773253498712847,1.9139742638170174,1.74508417615634,1.093420229221069,1.39994985485952,0.7058144760647,1.1438553389731967,0.6740767277372414,0.8855500613268681,0.9587554209615661,0.7523462603017718,0.8947880996306196,0.8940858781426947,0.8561016641670138,0.7131103017376752
UDCPDPS,1.0,0.9722036024047241,0.6989052435597901,0.7147601743185771,0.8247522451074285,0.7571484533229615,0.8153253838766162,0.6677185547707793,0.6094494126564158,0.6090151043884197,0.5745326902687125,0.607638210318688,0.5569519394503613,0.5611222794721771,0.5326883670320037,0.4685626457603403,0.6234026084233827,0.5800893296438971,0.5938400144226301,0.6629764524243278,0.5474173832210381,0.5772568042468585,0.6683289491046931,0.8617505227531694,0.5575889606471983,0.607478336358063,0.6366972571841025,0.5791531809533876,0.5955848794428041,0.5555071561874722,0.5902330971345044,0.5976345530001878
GK1,1.0,1.0263091868833434,0.753176494772974,0.7900855237549835,0.6628833228581847,0.6148471029169116,0.6731846226048823,0.6641221065585925,0.646238732692066,0.6589004939069167,0.9820137559212475,0.6680008296510667,0.739672482048546,0.8739504706364294,0.7888391716042461,0.8577756682523658,0.8274962703732338,0.6398199812939289,0.5634098986197765,0.6797710180515019,0.4779885000639014,0.4771650438939121,1.042044369119314,0.6222410343502149,1.1265910818533305,0.8179464019394376,0.7667015228607869,1.0265355171847659,1.0157217527770752,1.0487730280437553,0.7534020277663194,0.9360179096618014
SHKK,1.0,1.0448533750769784,1.1981023431002997,1.139597711129583,0.9050036195212763,1.071297455808059,0.9206500698465393,0.978561995453969,1.0524897715742123,1.0207749620036763,0.8152567030289611,0.8920681938946139,0.8422763061228943,0.8342986590244078,0.8378428759932769,0.9524135337934814,1.136811955888972,0.9075554555029952,0.9677707919378762,1.0107313094700792,1.1191325944892407,1.215077715743174,0.9877183336821749,1.0309667506309825,0.8932807374156634,0.8306605947157012,0.9288212332900387,1.057969793770385,0.9834786731695417,0.8626640335759957,0.8871047372150606,0.967183877797045
OXADC,1.0,0.9640320266231999,0.6212353979670687,0.5858825233137148,0.6490727569919453,0.5367455446289728,0.42546525564216964,0.36264516732636604,0.34121158894504244,0.31044350193691195,0.4138251948029342,0.41632422235119254,0.22714900190686504,0.18818790370669308,0.1964434581399258,0.19537116008378247,0.20423156126993808,0.19850336506740413,0.25302836675499474,0.2457703994513686,0.14649206690921623,0.14773667223313847,0.3097068064883883,0.3168826298210302,0.19349237538281902,0.18717644671896358,0.1572131596870578,0.16884108186043018,0.18585720335067715,0.1855477111127748,0.14734531675110527,0.1812157435765656
G1PACT,1.0,0.8564289877489721,1.502610695937011,1.3263806826552291,0.6099718908443309,0.6290093752880981,0.7972819676454045,0.8207145488176079,0.8462140171773604,0.8195015187996426,1.3592517063544112,1.1155010417330231,0.9803275410164272,1.1564844502195781,0.6541748380053208,0.5997014890334236,0.6570991055699954,0.5066968368920024,0.41984288008555426,0.4680434399099738,0.33997406089413035,0.35496454627063156,1.042104309330368,0.6768688798922426,1.175977986126446,1.0448100835054968,0.9554081868486379,0.9553877422009122,0.7668080520824588,0.7690286520357722,0.6575039434730879,0.7104247456388552
3HAD60,1.0,1.0307632345963464,0.5909727986764398,0.7871506997175737,1.1279840150969491,0.6437501718574496,0.8962246598301926,1.1977257713421259,0.9227090779364794,1.0471175416682879,0.9165461721931653,1.0212690574081704,1.1998649347117925,1.03573292985191,1.139297050163788,1.465487921353188,0.7961097540940146,0.9238338311334421,0.8246925219141178,1.062218135149068,0.7232593667633564,0.8126298648337058,1.295507329582115,1.1171097502392529,1.2456700629846105,0.7568240974076338,1.044594105476231,1.0180174123062782,0.9714936284069001,0.8095170714351779,0.8513284967841619,0.8326956712677581
