Reaction_ID,WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
MLTGY1pp,174.281961627697,159.001180038079,137.084159656531,137.644984658923,103.508253778713,143.413254644992,96.8363604397975,107.881425808514,146.192316467686,143.261961945494,188.510051641706,199.590164907424,143.89619211394,204.255529808305,247.773803772736,226.206860420809,284.624460987743,196.124926383044,259.870622409756,242.855738735393,347.267856550485,331.861010752465,187.318214185413,113.723728346245,275.517800102567,257.01770785508,247.745392496861,251.785061592556,298.139544275494,329.55121341929,345.710761427535,386.912763647064
ETCPC,150.286619084753,160.19667763235,97.3297533561371,107.82190464949,97.6271029958319,84.8772323409139,85.517824803977,86.0482801091718,75.2148874580124,67.2229206051933,100.207974820065,89.3562662974662,69.8003916970604,66.4082018095966,60.1590716979072,42.1567330784235,56.7603693877291,53.8041833440208,44.9629522644446,49.2650212863227,43.0243362097946,34.3304493881861,101.171869693726,108.203159009048,75.5760632225793,76.5807864221258,63.572402602968,57.3921831571267,45.8676221962298,65.7224642146733,52.7802689202343,43.1585665907684
GLYCOX2,728.700665646241,718.494054157033,426.331736531812,427.846493981487,505.778967327804,491.70258735426,499.273183046748,436.662913986842,440.695678627227,427.581855652705,693.518558408169,709.839498624731,555.181577036619,561.451160753862,585.276392450826,627.209931166789,625.186677314118,566.679543929768,577.65962400761,666.118597674222,820.535554858225,773.252502886286,601.02100808154,485.810101673278,662.008047468669,544.45791990525,612.351819190354,652.60466331894,676.97212759991,672.246919681515,653.595663462234,791.24038749742
NO2tabcpp,1883.00293323838,1833.89330961213,3095.36032504447,3092.42398867048,2874.70650267245,2934.11811799194,2546.67051805961,2973.16072317511,2663.24263478089,2889.48357093142,1845.41418975564,1752.05090366434,2627.71628434934,2478.23334934904,3128.27172829117,2760.75191013578,2430.00190103408,2402.96425289667,1880.82315573982,1567.46032515215,751.389300235341,731.565528629203,2745.6643052525,3007.60617490457,2609.76582874932,2622.62967199061,2455.01660640285,2509.51949256404,2016.47657581203,2148.18568747389,1892.1726407904,1806.60245413286
MLTGY2pp,174.281961627697,159.001180038079,137.084159656531,137.644984658923,103.508253778713,143.413254644992,96.8363604397975,107.881425808514,146.192316467686,143.261961945494,188.510051641706,199.590164907424,143.89619211394,204.255529808305,247.773803772736,226.206860420809,284.624460987743,196.124926383044,259.870622409756,242.855738735393,347.267856550485,331.861010752465,187.318214185413,113.723728346245,275.517800102567,257.01770785508,247.745392496861,251.785061592556,298.139544275494,329.55121341929,345.710761427535,386.912763647064
MLTGY3pp,174.281961627697,159.001180038079,137.084159656531,137.644984658923,103.508253778713,143.413254644992,96.8363604397975,107.881425808514,146.192316467686,143.261961945494,188.510051641706,199.590164907424,143.89619211394,204.255529808305,247.773803772736,226.206860420809,284.624460987743,196.124926383044,259.870622409756,242.855738735393,347.267856550485,331.861010752465,187.318214185413,113.723728346245,275.517800102567,257.01770785508,247.745392496861,251.785061592556,298.139544275494,329.55121341929,345.710761427535,386.912763647064
MLTGY4pp,174.281961627697,159.001180038079,137.084159656531,137.644984658923,103.508253778713,143.413254644992,96.8363604397975,107.881425808514,146.192316467686,143.261961945494,188.510051641706,199.590164907424,143.89619211394,204.255529808305,247.773803772736,226.206860420809,284.624460987743,196.124926383044,259.870622409756,242.855738735393,347.267856550485,331.861010752465,187.318214185413,113.723728346245,275.517800102567,257.01770785508,247.745392496861,251.785061592556,298.139544275494,329.55121341929,345.710761427535,386.912763647064
AGM4PA,2255.56219903672,2179.39211435652,2161.8171977835,1991.26411139909,2657.10392370583,2989.72733918081,2012.18411303475,2528.79199305909,2277.63391598206,2498.26821331103,1421.76265264507,1249.31751757953,1807.29321886389,1784.97196985188,2561.34895093463,2284.68929025017,1896.12538316979,1975.13421437083,1643.05296749394,1103.25892739793,1091.74253132354,1097.75698876985,1494.53890676276,1876.99357464676,1689.45984368449,2021.52295117036,1895.95341880616,1668.07603305068,1495.79412384372,1747.27865576439,1418.02989165696,1447.70490037805
AM3PA,2255.56219903672,2179.39211435652,2161.8171977835,1991.26411139909,2657.10392370583,2989.72733918081,2012.18411303475,2528.79199305909,2277.63391598206,2498.26821331103,1421.76265264507,1249.31751757953,1807.29321886389,1784.97196985188,2561.34895093463,2284.68929025017,1896.12538316979,1975.13421437083,1643.05296749394,1103.25892739793,1091.74253132354,1097.75698876985,1494.53890676276,1876.99357464676,1689.45984368449,2021.52295117036,1895.95341880616,1668.07603305068,1495.79412384372,1747.27865576439,1418.02989165696,1447.70490037805
AM4PA,2255.56219903672,2179.39211435652,2161.8171977835,1991.26411139909,2657.10392370583,2989.72733918081,2012.18411303475,2528.79199305909,2277.63391598206,2498.26821331103,1421.76265264507,1249.31751757953,1807.29321886389,1784.97196985188,2561.34895093463,2284.68929025017,1896.12538316979,1975.13421437083,1643.05296749394,1103.25892739793,1091.74253132354,1097.75698876985,1494.53890676276,1876.99357464676,1689.45984368449,2021.52295117036,1895.95341880616,1668.07603305068,1495.79412384372,1747.27865576439,1418.02989165696,1447.70490037805
MALCOAMT,66.9343765671591,66.9478652791911,52.0919806694819,59.6461600188668,58.8115078288144,73.1700278800982,61.6231384616893,92.4697935501547,74.1555228459277,60.6108300538628,57.545173659047,58.4573704749779,61.2095742574222,74.4576808168204,90.7484301883685,68.8902711281555,74.0352644187771,66.8213244756388,38.8662807709606,63.1424920712023,45.3292113638907,47.4087158217807,62.1055041684259,58.5180349742812,50.7029284910975,50.3544897022197,54.2235198672374,55.5408224101226,59.4580287728904,46.9446172961952,43.103886284858,49.2159092701744
AGM3PApp,309.413627527434,265.400465928222,248.122328978321,231.702390842521,201.135356774545,234.144089216314,187.384645526361,202.919824735062,229.882120822376,234.729214572232,342.294567454676,273.079430647397,282.423123328106,331.03482417208,352.79726792332,367.072041682858,479.583990623856,377.49709281692,442.770767214276,414.936376467901,542.413952930624,563.182848296671,326.554747724304,266.091442052864,385.533588337968,315.764612507669,343.103996401313,436.921136292964,422.152004287522,430.012694433148,386.175634266381,439.157344256941
AGM4PApp,309.413627527434,265.400465928222,248.122328978321,231.702390842521,201.135356774545,234.144089216314,187.384645526361,202.919824735062,229.882120822376,234.729214572232,342.294567454676,273.079430647397,282.423123328106,331.03482417208,352.79726792332,367.072041682858,479.583990623856,377.49709281692,442.770767214276,414.936376467901,542.413952930624,563.182848296671,326.554747724304,266.091442052864,385.533588337968,315.764612507669,343.103996401313,436.921136292964,422.152004287522,430.012694433148,386.175634266381,439.157344256941
UM4PCP,342.249359428304,340.716814367312,318.035250403152,322.318672409646,394.037102453056,376.093943303705,384.830211617896,382.722201082585,371.836978841723,346.032738852962,307.569031625941,334.042116999874,300.678610387337,289.781244260058,368.091947168551,347.535994646516,332.336075835399,347.991572918586,297.212735307346,307.385977885084,258.146017258767,254.208803802997,304.517310761314,345.587640508491,220.0315764708,265.41012280545,258.964051779737,264.744586821584,256.51892413447,230.96751709728,285.893123317936,256.679896039833
MDRPD,84.6151552830124,82.4893340047176,105.554802935529,89.4692400283002,64.6926586116958,74.6334284377001,61.6231384616893,56.5093182806501,70.9774290096736,94.7732979024036,120.05113815077,77.6647922024706,89.1297309362464,101.624672466201,106.043109433599,95.6238091778875,125.037335462824,83.3097032423548,86.8775687821472,95.0606748764255,152.121760170345,115.252222946053,81.137836091008,51.8933517696456,146.368831304489,135.327691074715,117.795922470205,146.257499013323,157.139076042639,147.406098310053,176.813900882785,163.548252343964
AM4PCP,342.249359428304,340.716814367312,318.035250403152,322.318672409646,394.037102453056,376.093943303705,384.830211617896,382.722201082585,371.836978841723,346.032738852962,307.569031625941,334.042116999874,300.678610387337,289.781244260058,368.091947168551,347.535994646516,332.336075835399,347.991572918586,297.212735307346,307.385977885084,258.146017258767,254.208803802997,304.517310761314,345.587640508491,220.0315764708,265.41012280545,258.964051779737,264.744586821584,256.51892413447,230.96751709728,285.893123317936,256.679896039833
4PCP,342.249359428304,340.716814367312,318.035250403152,322.318672409646,394.037102453056,376.093943303705,384.830211617896,382.722201082585,371.836978841723,346.032738852962,307.569031625941,334.042116999874,300.678610387337,289.781244260058,368.091947168551,347.535994646516,332.336075835399,347.991572918586,297.212735307346,307.385977885084,258.146017258767,254.208803802997,304.517310761314,345.587640508491,220.0315764708,265.41012280545,258.964051779737,264.744586821584,256.51892413447,230.96751709728,285.893123317936,256.679896039833
AGM4PCP,342.249359428304,340.716814367312,318.035250403152,322.318672409646,394.037102453056,376.093943303705,384.830211617896,382.722201082585,371.836978841723,346.032738852962,307.569031625941,334.042116999874,300.678610387337,289.781244260058,368.091947168551,347.535994646516,332.336075835399,347.991572918586,297.212735307346,307.385977885084,258.146017258767,254.208803802997,304.517310761314,345.587640508491,220.0315764708,265.41012280545,258.964051779737,264.744586821584,256.51892413447,230.96751709728,285.893123317936,256.679896039833
AGMH,440.756555130915,356.258283092838,379.723122248591,411.787912437946,552.828173590855,538.531405197523,545.804940660677,475.19199463274,491.545180007292,444.112082031031,490.126134268434,463.483437337325,471.421107000146,468.882152170788,574.060294337657,604.589245124708,633.412817805093,638.707724858054,658.440521296273,738.97531929484,569.304163061746,524.765440647987,563.958045916512,640.386043114776,506.072625882841,527.67309000451,588.044724077454,596.138160535316,623.459901704308,590.563285586136,625.446186704776,611.791610620015
AGM3PH,440.756555130915,356.258283092838,379.723122248591,411.787912437946,552.828173590855,538.531405197523,545.804940660677,475.19199463274,491.545180007292,444.112082031031,490.126134268434,463.483437337325,471.421107000146,468.882152170788,574.060294337657,604.589245124708,633.412817805093,638.707724858054,658.440521296273,738.97531929484,569.304163061746,524.765440647987,563.958045916512,640.386043114776,506.072625882841,527.67309000451,588.044724077454,596.138160535316,623.459901704308,590.563285586136,625.446186704776,611.791610620015
ENOPH,169.230310566025,194.866107866217,185.063615536317,233.99647392017,141.147618789155,143.413254644992,150.913808477606,195.214008605882,211.872922416936,167.506293967039,268.874863131064,183.72316434993,188.99798367204,217.335933195043,199.850475471014,192.275831357688,210.589196568966,150.998837126768,178.327641184407,184.570361438899,194.377804662108,167.565288680432,255.433928434655,177.762332657722,242.03473411788,187.780284514528,208.480085006792,257.339143833568,224.241708514901,245.050902286139,200.56502189689,279.394931087606
QULNS,1953.72604810179,1703.58407183656,1602.51382638485,1675.82768822239,1860.79610770369,2133.63801298366,2097.70193783873,2011.21800971587,2003.25848145213,1809.50878088078,1797.79059776195,1772.92853597683,1885.68442800059,1885.59045744218,2053.56559999297,1948.4636386247,2675.14088766515,2501.02671608819,3313.54095670856,2576.3524512129,4776.46961100523,5254.19353969667,1804.06472592476,1784.24800978186,1883.66162639568,2238.67668801118,2168.9407946895,2067.96995440356,2239.01948350485,2411.07554433259,2779.76082979901,2643.27291172583
AGM4PH,440.756555130915,356.258283092838,379.723122248591,411.787912437946,552.828173590855,538.531405197523,545.804940660677,475.19199463274,491.545180007292,444.112082031031,490.126134268434,463.483437337325,471.421107000146,468.882152170788,574.060294337657,604.589245124708,633.412817805093,638.707724858054,658.440521296273,738.97531929484,569.304163061746,524.765440647987,563.958045916512,640.386043114776,506.072625882841,527.67309000451,588.044724077454,596.138160535316,623.459901704308,590.563285586136,625.446186704776,611.791610620015
LADGMDH,752.696008189185,636.004720152316,523.661489887949,473.728155534461,425.795316680616,411.215556686152,482.924187128341,491.887929579295,357.005874272537,414.357674550044,467.306496438123,436.760067977335,404.84227184295,413.541983996124,332.404362263013,332.112799617824,520.714693078732,500.726028862904,566.990448894013,489.874718706251,618.474833015797,631.026355420944,809.374957549808,768.463251737731,571.125439795947,634.676380621727,588.979612351027,586.881356800295,591.182686084739,581.174362126897,577.064273527895,619.363288969272
ILETA,2391.95677770187,2231.99400850446,2682.73700447832,2532.66771772419,2443.03003520895,2995.58094141122,2947.84972559591,2671.34959144891,2571.07791352952,2406.8009606843,2118.25768555285,1899.02943514428,2022.06365485484,2184.42736558537,1967.91539621968,1848.72697743916,2387.22597048101,1969.92735791818,2045.43328606389,2051.09018200521,1482.80301580185,1506.45281481969,2995.08802360634,2578.10588047069,2517.92656204846,2736.9763256894,2537.28677447728,2636.33770373382,2534.61082654722,2563.17610437226,2466.59790087228,2474.42448453739
ALAGLUE,56.8310744438143,45.4289085823083,50.7211390729165,44.7346200141501,57.6352776722381,38.048414497651,52.8198329671623,51.3721075278637,36.0183968108792,31.958437664764,58.5373318255823,77.6647922024706,39.7325306583267,63.3896471818876,44.8643924526766,56.5517151052023,57.5829834368266,62.4822774317661,57.9183791880981,77.7138363953259,90.6584227277814,100.539173208259,66.1123108889694,62.9344904440383,72.7060861381775,49.3054378334234,62.637514329395,72.2030691331593,75.596636582675,51.6390790258147,67.734678447634,61.3305946289866
